stock,minmax,BOP,HT_DCPHASE,MIN,VAR,COS,TAN,PLUS_DM,SIN
1326,min,-1.0,-44.65218139378089,63.7054,4.547473508864641e-12,-0.995158131910554,-9.420275163882007,1.727742395378272,-0.9989546864671525
1326,max,2.0,352.65207598570265,9.148200000000003,5.50589197039335,1.9950564367171288,31.273776430333196,2.777278503133583,1.9971770643075466
