stock,minmax,BOP,HT_DCPHASE,MIN,VAR,COS,TAN,PLUS_DM,SIN
5351,min,-1.0,-41.80424316736378,42.8143,0.014987306400598754,-0.9998284191511485,-83.08070009465973,4.2490222499031125,-0.9996871694817149
5351,max,1.9814759066369636,355.6349867023664,24.9135,15.754549625600248,1.999823494443894,97.94232225909542,9.333322754148899,1.9996147388083196
