stock,minmax,BOP,HT_DCPHASE,MIN,VAR,COS,TAN,PLUS_DM,SIN
3006,min,-1.0,-32.012560079395826,72.4634,0.30829064238969295,-0.999911338858064,-11.009756393313518,6.233998759158195,-0.9998115801062154
3006,max,2.0,345.6888434665758,53.445200000000014,81.76638800399996,1.9992434538503114,62.51604367179571,16.23963590104442,1.9957120172147538
