stock,minmax,BOP,HT_DCPHASE,MIN,VAR,COS,TAN,PLUS_DM,SIN
6491,min,-1.0,-42.99420681818765,342.4217,0.9152328745112754,-0.9999882499887894,-37.67486120446753,25.880629530410125,-0.999647923305874
6491,max,2.0,356.1441502446179,57.45330000000001,513.4170142416551,1.9988207931066588,51.57991129378307,51.84905146636543,1.9908238586752822
