stock,minmax,BOP,HT_DCPHASE,MIN,VAR,COS,TAN,PLUS_DM,SIN
6409,min,-1.0,-44.84450994714945,1161.6317,24.16212016250938,-0.9997651192160255,-11.843706283960447,105.86792258839033,-0.9917677558904502
6409,max,2.0,355.1400509036667,183.16190000000006,9096.131753394147,1.9995510641445733,24.041811208050994,292.50521982479495,1.9884242436822348
