stock,minmax,BOP,HT_DCPHASE,MIN,VAR,COS,TAN,PLUS_DM,SIN
1580,min,-1.0,-32.635754842492645,85.5906,0.0075189600083831465,-0.9977083475215403,-9801.396167595956,1.1539169525682906,-0.999999994795319
1580,max,2.0,341.6790894190728,5.14070000000001,5.221473954405155,1.9976695776003437,9825.953847974926,6.8305736756629125,1.9913150266514905
