stock,minmax,BOP,HT_DCPHASE,MIN,VAR,COS,TAN,PLUS_DM,SIN
2383,min,-0.9428613822822071,-43.76236890089899,137.7162,0.5638063640180917,-0.9995912452318602,-22.73901829810344,10.889901351283818,-0.9990344001370544
2383,max,1.942861382282207,355.93680680763964,88.26780000000002,119.25679089599362,1.9985211036799004,55.07917153468138,19.50960809042759,1.9985566788834714
