stock,minmax,BOP,HT_DCPHASE,MIN,VAR,COS,TAN,PLUS_DM,SIN
3003,min,-1.0,-43.17059244116581,62.978,0.049231373603106476,-0.9992007599431074,-5.315000740377739,4.29585983359017,-0.999990636995095
3003,max,1.9677528737580996,343.75056891511656,13.128300000000003,13.607997575998525,1.9981169634926141,236.40136883572507,8.520599793226417,1.9948317652510053
