,BOP,LINEARREG,SIN,HT_DCPERIOD,VAR,TRIX,COS,TAN
0,0.03494763,0.033799686,0.061463505,0.0045083235,0.087355204,-0.07926047,-0.22365692,0.08616825
1,0.09303649,0.05548325,0.04909449,0.068165,-0.018150164,-0.037146185,-0.036216937,-0.057093337
2,0.06803569,-0.0028053734,0.05616594,0.029739028,0.022667741,0.056506712,-0.042770986,-0.021565838
3,0.096696444,-0.059272036,-0.05614207,-0.026117867,0.02481355,-0.031573765,-0.0074866926,-0.01790314
4,0.076557234,0.050013963,0.058777433,-0.060105804,-0.0037828223,0.0680804,0.066023715,-0.07856253
5,0.04253119,-0.06302455,0.027974382,0.017250925,0.020629095,-0.01929645,0.016139546,0.08695635
6,-0.074698955,0.049704712,0.016430875,0.1148701,0.039370343,0.027853103,0.010702092,-0.040336937
7,0.015584357,-0.015622511,-0.068289734,-0.087736145,0.074269414,-0.0336254,-0.09773756,0.06733034
8,0.025137503,-0.08652471,-0.013305946,0.0635163,-0.033696093,-0.08011048,0.015004194,-0.07012832
9,-0.07057932,0.004035032,-0.10769995,0.042486466,-0.08165093,0.078235805,0.10038749,-0.08314183
10,-0.036197226,-0.014815917,0.012439475,0.076473355,0.045562506,0.053785775,0.07112636,0.028015684
11,0.008707329,-0.068436176,0.11914166,-0.13532275,0.07681492,-0.054798078,-0.1740751,0.023394387
12,0.07882633,-0.04359496,0.014918165,-0.07943505,-0.045932423,0.032853067,0.041496158,-0.02584569
13,-0.029358808,0.012504869,-0.0439267,-0.05649538,-0.041579936,-0.04730955,-0.023107417,-0.06429421
14,-0.009973796,-0.059620377,0.14930378,-0.11755853,-0.030956192,-0.04243612,-0.121516705,0.021754416
15,0.01236739,0.062861875,0.03367818,-0.053852983,-0.08398663,-0.014295941,-0.0362831,-0.03716398
16,0.039453946,0.010820727,0.032476466,0.04977832,0.0118019,0.018439988,-0.0016987234,-0.011959967
17,0.074631594,0.08480625,-0.0309506,0.012649928,-0.056786533,-0.018431446,-0.076321565,-0.022614345
18,-0.015294843,-0.0096214535,-0.14871073,0.09553619,-0.001983374,-0.016452003,0.04270066,-0.015521386
19,0.04206636,-0.068070695,0.024836777,0.036443524,0.04308493,-0.06365594,0.041030303,0.07685262
20,-0.017057665,0.0861154,0.06237703,-0.075930394,0.084050976,-0.045246713,-0.025129534,-0.051504064
21,0.07916195,0.029096,0.08724695,0.022445427,-0.0272394,0.013884652,-0.078396425,-0.029730156
22,-0.012538207,-0.06193306,-0.0076432694,0.10372892,0.047134116,0.020001953,-0.004505155,0.01209323
23,0.04689696,0.007735261,0.054050807,-0.02058788,0.03153925,0.007071666,-0.11118964,0.019617593
24,-0.11236431,0.048759732,-0.049905702,0.028449494,0.019620158,0.061904,0.16440903,0.07445725
25,0.04064765,0.029684188,-0.03856838,-0.031289347,-0.03852471,0.036263697,0.0914936,-0.05929735
26,-0.07701906,0.07086049,0.027861685,-0.019639555,-0.010124758,-0.003843979,-0.012735891,-0.07522959
27,0.10771541,0.05439907,0.050301705,0.046584405,0.00994517,-0.03730124,0.042672474,-0.06349774
28,0.033268485,-0.08888903,0.1187308,-0.08049854,-0.04209758,0.09069919,-0.1900143,-0.07898687
29,0.022753423,-0.026168715,-0.04407658,-0.00823811,-0.041068375,0.05647599,0.03752391,-0.019425517
30,0.015973456,0.05276988,0.006581463,-0.06924007,-0.0064864564,-0.059150055,-0.08587997,-0.055252317
31,-0.04367586,0.02511511,0.10444898,-0.04981408,-0.0720308,-0.011775426,-0.016607502,-0.05379929
32,-0.12125626,0.06226613,-0.06823026,0.080481604,-0.05038034,0.02028872,0.2273716,0.031345762
33,-0.09001102,-0.0013996479,-0.06447503,0.008350918,0.01670392,-0.063682474,0.10356807,0.020892454
34,-0.081079446,-0.011873746,-0.13628355,-0.031138746,0.055917967,-0.0065841996,0.06332016,-0.026872965
35,0.053884406,-0.06690328,0.021328762,0.06262361,0.030810356,0.06179218,-0.025314083,0.042038146
36,-0.011934302,-0.05987492,-0.042530045,0.03838895,0.009856554,-0.05305992,-0.08217508,0.039808378
37,0.10571335,-0.068839245,0.074382015,-0.036586322,0.025066487,-0.035692066,-0.11289978,0.049402494
38,0.100010104,-0.07524354,-0.0023976304,0.04385177,0.09520651,-0.013609192,-0.08756324,0.042840302
39,-0.021262452,-0.016785821,0.055261534,-0.035153344,-0.054776203,0.02091108,-0.048436407,0.039170537
40,-0.066709585,-0.03311044,-0.05762484,0.004274453,-0.043991465,0.015138239,0.059310414,0.07480738
41,-0.043090794,0.082398325,-0.10155824,-0.04353339,0.072509184,0.027142175,0.05341798,0.057802193
42,-0.062257867,0.07047268,-0.031754706,0.047743782,0.01780987,-0.08821777,0.04618874,0.08094011
43,-0.039918974,0.04404122,-0.09785642,0.053036086,0.018511608,0.053577635,0.08842938,0.026728904
44,-0.039970916,0.019430956,-0.06540564,0.11610656,-0.07166372,0.046671983,0.1392053,-0.07262591
45,-0.055764064,0.07592436,-0.025118954,0.096093714,0.025015622,-0.043510493,0.05031111,-0.0463838
46,0.0049810717,-0.018182611,0.030993259,0.016976584,0.0852721,-0.01915911,0.014062063,0.06404695
47,0.076177515,-0.040046528,-0.006546931,-0.05690555,-0.059114598,0.03894893,-0.04819964,-0.055115506
48,-0.0036919191,0.0031081073,-0.10121829,0.09885857,0.058847174,0.056596402,0.03238321,-0.0692632
49,0.040176075,-0.07823962,0.040204894,-0.011933042,0.065628536,0.081507795,-0.078653775,-0.027794462
50,-0.053445462,0.019181294,-0.038236897,-0.038160432,0.028961794,-0.020901302,0.11635903,-0.053686038
51,-0.07815515,0.045269854,-0.03780196,0.112316035,-0.0002388585,0.008992984,0.019009374,0.05157839
52,0.09853313,0.05259237,0.086322874,0.010148526,-0.029485177,-0.04585136,-0.054078817,-0.07156112
53,0.023857037,0.043125894,-0.12147854,0.10924067,-0.061203234,0.010316296,0.027608013,-0.03950907
54,-0.023390029,-0.070057794,0.024599992,-0.06305162,-0.025089346,0.060231484,-0.16485758,0.009244374
55,-0.0155647965,-0.078856945,-0.07895832,0.10093672,7.256979e-05,0.010508465,0.02543869,-0.01459925
56,0.062867574,-0.08990379,-0.001127607,0.019738374,-0.027210312,-0.07930944,-0.013088878,0.004651532
57,-0.06368127,0.05138448,-0.06508073,-0.0033704373,-0.030655667,0.023859017,0.07242153,0.00689653
58,0.06020756,-0.041733183,-0.013518609,0.06330018,0.0011370634,-0.06859838,0.066715464,-0.0856457
59,0.054915015,-0.080811724,-0.0031156067,-0.020862581,0.0059544696,-0.0045067887,0.02200267,0.045370776
60,-0.00835903,0.029553626,0.077671096,0.016162049,-0.038700778,0.014432688,0.005978919,-0.018899081
61,0.049430303,0.03588985,-0.012748591,0.016525153,0.010204286,-0.07732713,-0.04536286,0.019791191
62,0.087470576,-0.069417104,0.04893121,-0.09970658,0.05079304,-0.0019714579,-0.09231868,-0.016221596
63,0.02627359,-0.0743675,-0.015907772,0.067572676,0.058973696,0.04347417,0.011646177,-0.057990406
64,-0.05689425,0.026970709,-0.043304034,-0.015933007,0.093474515,0.009389346,-0.07756089,-0.027157722
65,0.040838372,0.0021131197,0.0601105,0.033986352,0.046262853,0.015825257,-0.048064813,-0.0668192
66,-0.08483481,-0.027635386,-0.09610717,-0.008825649,0.021145849,0.03792931,0.06622308,-0.06483558
67,-0.10113612,0.044275515,-0.008667097,0.021262161,0.010336778,-0.042691525,0.16099015,-0.07378782
68,0.046909392,0.018835347,-0.07430122,-0.0026213578,0.00057168846,0.044095512,0.07191903,-0.0084464345
69,0.0604707,-0.07053021,-0.012495452,-0.087322205,-0.02347849,-0.08578174,0.017052814,0.073707804
70,0.056023076,-0.004801271,-0.028630193,-0.043699894,0.021682309,-0.060848065,-0.07180401,0.011248502
71,-0.024229405,0.050565764,-0.065697856,-0.0025887087,0.05313593,-0.045697946,0.09397044,-0.0611429
72,-0.029931257,-0.001387224,-0.022810934,0.045543607,-0.037597045,0.085343026,-0.0050704232,-0.08226809
73,0.023078507,0.007632725,-0.0049193483,0.0421243,-0.012439629,0.037575178,-0.06419788,-0.06393459
74,-0.04514053,0.005153408,-0.022744108,0.030820144,-0.06712281,0.0029663423,0.0142558385,0.08594836
75,0.038707774,0.03679067,0.111471936,-0.01558796,0.066830754,0.075724795,-0.13787308,-0.044440344
76,0.03617565,-0.04022457,0.07853457,0.06386315,-0.06336356,0.0574764,0.036353376,0.02962661
77,-0.027779417,0.06461525,0.082926966,-0.0819259,0.02734935,-0.07240545,0.0042881737,0.010643665
78,-0.03269961,-0.08759926,0.050590504,0.020769347,0.08440557,-0.007862586,0.021793071,-0.06280636
79,0.004104875,-0.02293064,-0.050906483,-0.07654863,-0.072892584,-0.02848594,-0.058816127,-0.0065097017
80,-0.061554722,0.072715506,-0.07069372,0.037105605,-0.06788457,-0.014322574,0.0076483465,-0.07468248
81,0.03366953,0.078534156,0.01263309,0.062356766,0.08004849,0.08043913,-0.03967093,-0.014531094
82,-0.013487373,-0.016877431,-0.008386577,0.034537923,-0.05225043,0.003946058,0.02474181,0.06586853
83,0.08836743,0.065093026,0.0815649,-0.10053478,-0.06358126,0.042307485,-0.15606704,-0.07747911
84,0.09328407,-0.08487341,0.06764803,0.059787087,-0.057886433,0.07023329,-0.021310665,-0.023730235
85,-0.062042724,-0.049709845,0.03502986,-0.06771917,0.041295364,0.0010199085,0.07218071,-0.06382386
86,-0.0026446357,0.06424658,0.038512394,0.0037820586,0.07581708,-0.08729959,0.048612542,0.08578169
87,-0.029359613,0.05757169,-0.14069562,0.08484408,-0.061959095,0.039460827,0.10725448,-0.030026143
88,0.016493697,0.07150843,-0.026166497,0.090972625,0.06779366,-0.003862789,-0.03645289,-0.037653565
89,-0.059414368,-0.056205623,0.03853787,-0.0050783996,0.01731097,-0.02103938,0.027917547,-0.04747868
90,0.013332925,0.038554072,-0.01795838,-0.035949714,-0.019327281,0.016975446,-0.04102151,0.087408565
91,0.0534244,0.009209542,-0.027289178,-0.07211466,0.017861074,-0.024265159,-0.07316983,0.037713896
92,-0.035305828,0.08242238,0.04942633,-0.0074402667,-0.08353683,-1.2075004e-05,0.07975501,0.057847936
93,0.06639081,0.029390603,-0.05917156,0.022106016,-0.019473683,0.03679487,-0.021024503,0.018198133
94,-0.05124686,-0.05685446,-0.18796818,0.045468148,0.051296603,-0.077618614,0.21264976,-0.009130246
95,0.02377835,0.026452499,-0.054028966,0.09503354,0.0013572191,0.03353126,0.055680156,-0.0823596
96,-0.07210083,0.05740919,-0.07696111,0.07069693,0.0470265,-0.080915146,0.07022679,-0.08400213
97,-0.0624389,0.08835045,-0.17277154,-0.0054352474,-0.09849982,-0.061589185,0.07044609,-0.05249957
98,0.049812373,0.025400061,-0.09992197,-0.0105938725,-0.05189492,-0.006436327,0.07400557,-0.0493894
99,-0.009406468,-0.038649727,-0.050694183,0.12766886,-0.010724505,0.010417584,0.14609103,-0.0614459
100,-0.08388541,-0.068073355,0.0025167172,0.10371602,0.0246351,-0.046889927,0.08082773,-0.040323243
101,0.049961954,0.071280316,-0.12684791,0.023656236,0.038597003,0.03641046,0.13507554,-0.05811552
102,0.012139176,-0.015330043,-0.043068957,-0.040325314,0.02072447,0.044607278,0.05497807,-0.016215399
103,-0.08327575,-0.06755865,-0.030263536,0.08192308,0.050108884,0.0450838,0.12858747,-0.08177828
104,-0.07641874,0.07083693,-0.11054193,0.0006393362,-0.048462395,0.08106011,0.20521943,0.030428298
105,0.008701093,0.050751884,-0.13332224,0.013638001,-0.08077429,-0.071353525,0.15945031,0.082865074
106,-0.071776494,0.029709367,-0.0006377417,0.04732193,0.027390737,-0.0065654637,0.1459036,0.046245813
107,-0.07682204,0.027194267,0.06566363,0.09685135,-0.0026791887,-0.019049056,-0.0056246296,0.04150883
108,0.045014083,-0.07861381,-0.03751084,0.005638362,-0.06803012,-0.068207346,0.022154788,0.060366515
109,-0.016641932,-0.0371585,-0.13493033,0.093704574,-0.023285938,-0.07881237,0.077605374,-0.004808588
110,-0.021568963,0.060435,-0.051605303,0.0046720933,-0.08406846,-0.038572177,0.043597244,0.0067343437
111,-0.081590734,-0.050239332,-0.021296682,0.09031938,-0.03551201,-0.03863508,0.027212298,-0.07933405
112,0.09768879,0.07033776,-0.028948039,-0.012618593,-0.015813118,-0.01581121,-0.08321996,-0.08745106
113,0.008694057,-0.020383894,0.02574752,0.07752125,-0.0014081697,-0.0147466045,-0.06702858,-0.051693615
114,0.106058575,-0.028075263,0.061851397,-0.0017460936,0.02460882,0.053509694,-0.065966286,-0.025171895
115,-0.09270662,0.057689615,-0.024325596,0.06621564,0.07834106,-0.06384659,0.029568031,0.06145028
116,0.05846737,0.07752255,0.03942214,0.03479864,-0.012947054,-0.08564467,0.014126737,-0.023138251
117,-0.071137585,0.07889752,-0.09098456,0.0250295,-0.020553868,-0.07896971,0.067103006,-0.021386014
118,0.10894399,0.013937985,0.10366577,-0.048571914,-0.0120416,-0.042551685,-0.12130877,0.024616303
119,0.1298528,-0.08487013,0.060042493,0.011906239,0.05701847,-0.025848722,-0.07980549,0.07253392
120,-0.028940074,0.09663267,-0.01717835,0.044145416,-0.0424884,0.053524945,0.0717916,0.06673533
121,0.007928333,0.0092230085,0.036794394,0.017865527,-0.060303606,-0.086658254,-0.014980318,0.045877848
122,0.10136464,0.06350497,-0.009293033,0.03295392,0.023829464,-0.04380437,-0.041177228,-0.039619822
123,-0.055438146,-0.07851689,-0.054219898,0.04861475,-0.09061111,-0.055556722,0.04539918,-0.044355817
124,-0.046167962,-0.075634904,-0.12930748,0.044794757,0.006857525,-0.029891713,0.08688195,-0.06044331
125,-0.07765359,0.052507382,0.06925004,-0.067520835,-0.042065237,-0.016199421,-0.0452652,-0.016190369
126,0.047419377,-0.0041510756,-0.04301807,-0.088247344,-0.06933009,-0.056252755,-0.020079687,0.00777376
127,0.065866105,-0.006840501,0.046626516,-0.06484405,0.0809745,0.042176265,0.10098262,0.017949829
