,BOP,LINEARREG,SIN,HT_DCPERIOD,VAR,TRIX,COS,TAN
0,-0.047922235,-0.024509259,-0.0044490527,0.06941994,0.04716558,0.05176974,0.052403316,0.040053584
1,-0.008664951,-0.013639143,-0.07207049,0.010266759,-0.023293557,-0.013188047,-0.023909334,-0.08481412
2,-0.16534719,-0.037794158,-0.0032156117,0.09786352,0.0060438374,0.082608186,0.0870474,-0.011552936
3,-0.05141469,-0.05149832,-0.005429635,0.013600382,-0.015242969,-0.01907632,0.07100273,0.07197436
4,0.034102537,0.023387613,0.07306622,0.07742544,0.014687201,-0.029476494,-0.061250355,-0.0021880514
5,-0.10351583,0.04775735,0.015544154,-0.045906976,-0.017990634,0.014466188,-0.07698149,0.07431624
6,-0.11397584,0.05138605,-0.031104086,0.039364062,-0.0023344643,-0.002368475,0.0072133974,-0.08995422
7,-0.04853924,-0.006587618,-0.024369916,0.014280587,0.03778758,-0.015720442,-0.028174253,0.048840642
8,0.08545092,0.012863144,-0.070595406,0.015649902,-0.017987346,0.026166517,-0.02164136,-0.06888473
9,-0.017772904,0.013639751,0.117411934,0.10535011,0.042208493,0.03325799,0.0044717495,-0.04650046
10,-0.06745676,-0.017181147,0.12059001,0.09714256,0.036731485,-0.015101928,0.057382487,-0.06555593
11,0.08290502,-0.032680847,-0.029373856,-0.05003821,-0.031556606,-0.031193927,-0.053725917,0.032384217
12,-0.14530036,0.035919476,0.13018341,-0.051425688,0.06828659,-0.034605823,0.015731806,-0.04377542
13,-0.012996228,0.07492328,-0.08719614,0.05050852,-0.0840435,0.037077434,0.056293406,0.084582694
14,0.041290395,0.028501883,-0.06407052,-0.10582884,-0.03654425,-0.048679397,0.023153171,-0.0006364453
15,0.07197649,0.08410141,-0.0997189,-0.016559893,0.031899307,0.0027459206,-0.0032605873,0.018267639
16,0.036368515,-0.04530973,0.07854295,-0.054991536,-0.084869124,-0.061948776,-0.006318453,-0.023892917
17,0.056842487,-0.07631876,-0.0038404597,-0.05450139,-0.021160925,-0.022476083,-0.026304137,0.0065448917
18,-0.053070206,0.016780457,0.042937797,0.016529592,0.06861459,-0.050963163,-0.07468889,0.021376027
19,0.094367616,-0.0787613,0.040461253,-0.06190337,-0.032813057,0.01835154,-0.019009946,0.062169816
20,0.0072563626,0.01267188,0.06525347,0.022608986,-0.055034805,-0.042537745,-0.006173653,-0.026404697
21,0.06404429,0.050425075,0.07120016,0.005644122,-0.043115497,0.0382275,-0.006622511,-0.07414175
22,-0.026703274,0.0358968,-0.045796834,0.07214273,-0.02479268,0.043341238,-0.08147923,0.033497415
23,-0.02282441,0.01453817,-0.024639362,0.002505835,0.029266208,0.025469448,0.084341735,0.05559815
24,-0.046250783,0.030669445,-0.039731685,-0.0072675436,0.08903091,0.05016419,-0.045474663,0.08558812
25,0.06037073,0.058521595,-0.050050214,-0.067581095,-0.032223124,0.04060173,-0.04573139,0.014286147
26,0.044461995,0.022316724,0.03211601,0.05844877,0.016106047,0.053842008,-0.027688993,-0.021675894
