,BOP,LINEARREG,SIN,HT_DCPERIOD,VAR,TRIX,COS,TAN
0,-0.015152904,0.04078166,0.016801532,-0.057685867,-0.035835285,-0.03987465,-0.051600616,0.062105786
1,0.0842324,0.037455823,-0.03134305,-0.058042087,-0.018683389,0.050771672,0.050982755,-0.05933605
2,0.005282131,-0.0026557292,-0.0035103282,-0.07487561,-0.03971956,-0.018297538,-0.0025214355,0.028275536
3,-0.034767266,0.041409038,-0.01191799,0.025195103,0.0888998,-0.03235914,-0.02624399,0.08748367
4,0.13638653,0.06659531,-0.09210045,-0.05694688,-0.062680446,-0.016911777,-0.12022448,0.009650822
5,-0.044441342,-0.023536304,0.047928434,-0.03001559,0.055044115,-0.06045228,0.08530501,0.00227612
6,0.018724587,0.075599305,0.053793255,-0.046614263,-0.0676237,0.08787939,0.11563857,-0.011897423
7,-0.03622376,0.028032081,0.029822038,-0.057736408,-0.08222062,0.061090365,-0.005938087,0.019955918
8,-0.01686023,-0.04461512,-0.029233357,-0.06580016,-0.024022063,-0.018481728,-0.045944996,-0.01862895
9,-0.05689109,-0.023340076,0.075711675,-0.06707532,0.07308189,-0.07861483,0.11785127,-0.0144183505
10,-0.14371139,-0.06396609,0.05293772,0.04040911,0.012636452,0.00034181483,-0.008223288,0.071097694
11,-0.07098692,-0.022671897,0.014580981,0.06701772,-0.030815354,-0.08208507,0.08141091,-0.034363125
12,-0.15069,0.07098366,-0.009856683,-0.09517988,-0.020598209,0.0531802,0.0637098,0.08676662
13,0.08370286,-0.06107866,0.041114807,-0.03742362,0.061631244,-0.023728082,0.061006255,0.038980287
14,-0.090392165,0.060033225,-0.07698397,-0.0674826,-0.011619892,0.0127977785,0.02818163,-0.023882188
15,0.07879545,-0.032559957,0.04746536,0.069168545,-0.05330568,-0.08415624,0.01078227,0.05964048
16,0.016905922,-0.012071779,-0.05261491,-0.04422811,0.054696973,-0.07341404,-0.072721094,-0.031501234
17,0.10394407,-0.07774492,0.055240076,0.053881187,0.0857098,0.062790886,-0.01461322,-0.0029936153
18,-0.042375583,-0.024128066,0.044689342,0.0141511895,-0.005256901,0.08475991,-0.06494331,0.08180861
19,-0.1004724,0.025418542,0.049594037,-0.027214967,-0.0028527307,-0.019116707,0.08895595,0.0753271
20,0.07228542,-0.07547597,-0.021636538,-0.006144417,-0.029464113,0.058444194,-0.11611472,0.032498218
