,BOP,LINEARREG,SIN,HT_DCPERIOD,VAR,TRIX,COS,TAN
0,-0.061421514,0.08052001,-0.0066899634,0.018794311,0.018512398,-0.012842907,-0.024353907,0.033996917
1,0.07474272,-0.08680907,-0.054914728,-0.013058245,0.048604354,-0.037388586,-0.09667244,0.08627328
2,-0.03888369,0.027611671,0.09343784,-0.05712558,-0.08405713,-0.04246256,0.10430496,-0.030658815
3,-0.012619608,-0.05204595,-0.040531013,-0.011985998,0.043590706,-0.04999166,0.005765311,0.10561735
4,0.11878601,-0.004969469,-0.10062076,0.045215886,0.041269243,0.10501696,-0.01719619,0.07647168
5,0.07362009,-0.042377464,-0.018020377,0.034060866,0.0008135351,0.017972467,-0.018653523,0.005407853
6,-0.04641037,0.090081036,0.017166944,0.012710284,0.033278268,-0.02884854,-0.021034207,-0.06463336
7,0.102018245,-0.015871922,0.043185208,0.054805085,0.07735526,0.06400689,-0.06294692,0.11536188
8,0.10689823,-0.0748105,-0.022577237,0.06925177,0.014924118,0.068157256,-0.09499031,-0.0083723795
9,0.064879246,-0.023068849,-0.16938917,0.003021112,0.03081275,-0.06357996,-0.043149594,0.11919877
10,-0.07053849,0.061579246,0.039932538,-0.085495405,-0.027338997,0.072288476,0.06592368,0.03396011
11,0.016230017,0.054659333,0.0063068205,0.0086050015,-0.002991498,0.023112278,0.12012421,-0.02538118
12,-0.1353346,-0.015705448,0.09045282,0.010344138,-0.025392765,0.06847124,0.0083158435,-0.03734987
13,-0.03197741,-0.037372172,0.098268874,-0.049002647,0.007946285,0.011546792,0.020022793,-0.11353004
14,0.08783662,-0.0916872,-0.14831902,-0.045251038,-0.020581353,-0.047213607,-0.12094033,0.035310216
15,0.06485731,-0.03180416,-0.0259601,-0.0046483953,0.057629317,0.07708651,-0.083273426,0.005149749
16,0.09932437,-0.038641818,-0.079400234,-0.05749339,0.05518091,0.06971101,-0.018505529,0.08938121
17,-0.009139926,0.029319236,0.06317656,0.057020858,0.01206637,-0.006448351,-0.003617104,-0.004908453
18,0.1545238,0.06485122,-0.09843859,0.056739345,-0.08370932,0.09802124,-0.028855914,0.08030977
19,-0.05028928,-0.019781226,0.11126348,-0.026280964,-0.035870936,-0.056506075,0.107500024,0.015000056
20,-0.025904166,0.054746725,0.03611958,0.0043989355,0.057893563,0.0025581038,-0.02589216,0.027007118
21,0.002940455,-0.030933417,0.07996185,-0.029455442,0.050780002,0.028748067,-0.0048855995,-0.010262095
22,-0.06619592,0.07782103,-0.078839265,0.035541076,-0.043400843,0.081573576,-0.0114777675,0.07714146
23,0.1403575,-0.033863056,-0.07926672,-0.04654665,-0.06969024,-0.058385465,-0.062486395,0.051381737
24,-0.06502337,0.008547956,-0.01889205,-0.03477679,-0.013999319,0.052627284,0.0523185,-0.057760462
25,-0.0568816,0.047209024,0.088382065,-0.0867853,0.018181311,-0.09355469,-0.024492139,-0.10470876
26,-0.017895587,-0.06269093,-0.0872878,0.047617972,0.04647429,-0.023436561,-0.05454572,0.088564724
27,0.02008694,-0.03339796,0.027135013,0.0133477505,-0.07427051,-0.060075067,-0.004027327,0.053578857
28,-0.011093411,0.046556577,-0.10029572,-0.04506103,0.023770062,-0.0043623727,-0.07746546,0.0185351
29,-0.007776884,0.072758935,0.060863968,-0.06324935,0.07176578,0.04632185,0.03289082,0.0014933313
30,-0.2000001,-0.03337553,0.21624367,0.043739792,0.064778,-0.0287872,0.11434778,-0.06335724
31,0.1565312,-0.06570237,-0.035661973,0.10791228,-0.07554917,0.027922826,-0.12636594,-0.023380466
32,-0.0676286,0.025331397,0.04891469,0.052802343,-0.07936054,0.06169343,-0.08078678,-0.04964848
33,0.054076076,0.05311113,-0.03294037,-0.021284027,0.073210396,0.045083247,0.044100206,-0.09588314
34,0.070008956,-0.04797663,-0.061751734,0.021621041,0.022140507,-0.05063348,-0.0981016,0.084401324
35,-0.07438417,0.046768665,0.024141518,-0.0821155,-0.076790154,-0.04612349,0.06317636,-0.022847624
36,0.035169747,-0.07193254,0.056953013,-0.07318007,0.055025753,0.08090052,0.027569193,-0.016395738
37,-0.004283845,-0.038487278,0.09214077,-0.056408502,-0.008923336,0.047708236,0.022011949,-0.022931866
38,-0.03447279,-0.035674505,0.07667351,-0.014999203,0.048776906,0.009187773,0.1259463,-0.028853273
39,0.003996473,0.027384292,0.039588057,-0.0709928,0.08396502,-0.08701043,0.025044857,-0.0017495186
40,0.095250756,0.046026424,-0.0038049305,-0.07130583,-0.086141445,0.07130618,-0.110792175,-0.03225395
41,-0.024335938,-0.004367782,0.10144124,-0.044209074,0.07689648,-0.017699448,0.04401262,0.065731175
42,0.12273158,-0.053771816,-0.16138254,0.06613007,0.038614698,0.047847472,-0.20319982,0.18368042
43,-0.0044843606,-0.071757,-0.0009583091,-0.013241937,0.09083734,0.015375858,0.12849134,-0.0935178
44,-0.08505957,-0.045902394,0.074075475,-0.06770189,-0.035688836,-0.031497516,0.13847503,0.024848882
45,-0.016675536,0.08078011,0.12281625,0.031835075,-0.052581295,-0.05866424,0.064130716,-0.033832423
46,-0.06288827,0.042213164,-0.00087032525,-0.029649066,0.009532221,-0.03275364,0.044342745,-0.061349317
47,0.034359407,0.053966872,0.11057408,0.0674662,0.0065887636,-0.04090023,-0.0025809966,-0.0046934993
48,0.030036265,0.00559796,-0.056045152,-0.012896599,-0.07554238,-0.07987906,-0.005245814,-0.012234499
49,0.11516378,-0.017571846,-0.07517288,-0.040712707,0.057896152,0.028823812,-0.04233195,0.11745537
50,-0.1845389,0.08566503,0.20935513,-0.04710661,0.011441691,0.015598104,0.16252932,-0.17244111
51,0.031350873,0.07708531,-0.06805181,0.026403038,-0.022028672,-0.0338412,0.00978148,0.0631023
52,0.13351563,-0.029838875,-0.055702522,0.0003739184,0.07067634,0.053609896,-0.032966524,0.055396043
53,0.15659411,-0.048919354,-0.055518303,0.074252576,0.049808417,0.048324537,-0.11028222,0.0087808855
54,0.021904072,0.019288797,-0.06473804,-0.028749317,-0.06226393,0.038415954,0.020643994,0.061096743
55,0.11247257,0.06434323,0.0011700428,-0.057300966,0.029424082,-0.05041986,-0.1564375,0.05524124
56,-0.08449708,0.06273928,-0.028381223,0.065842755,0.082020335,-0.05298952,0.03790679,-0.07012578
57,0.049652465,-0.023646101,-0.08591583,-0.057382,0.027113115,-0.053304676,0.05584419,-0.046311967
58,-0.00033260917,0.0037642873,-0.009471113,-0.062186062,0.060803555,0.056773238,0.08202478,-0.012465132
59,-0.020113785,0.08555501,-0.08162136,0.036449913,-0.031230425,-0.050312646,-0.072092146,-0.052602034
