,BOP,LINEARREG,SIN,HT_DCPERIOD,VAR,TRIX,COS,TAN
0,-0.0177885,0.044686608,0.015574252,-0.0003723202,0.030214429,-0.08107197,0.056702156,-0.074317046
1,0.03329786,0.03837164,-0.06929127,-0.0038845006,0.052208122,-0.034734413,-0.19281076,0.045784403
2,-0.06968151,-0.02872409,-0.007479702,-0.09654357,-0.19825889,-0.0415287,0.2813255,0.018784763
3,-0.049898844,0.074179634,0.009375639,-0.03784921,0.015022105,-0.010736435,-0.04990778,0.059775107
4,0.018781146,-0.07830007,0.04729889,-0.016652381,0.09977021,-0.006445958,-0.16718,-0.03623934
5,-0.012754897,-0.052736,0.06886772,0.052580975,0.09178438,0.010254093,-0.08838395,0.041344523
6,0.00052885845,0.026666734,0.07261318,0.0529778,0.04330835,0.017816825,0.009945755,0.055421356
7,0.0100599695,-0.023085514,-0.08881276,-0.06522075,-0.06177997,-0.009521957,0.14525509,-0.026709888
8,-0.05243855,-0.06155399,0.03919752,0.06977983,0.050429024,-0.023840431,0.12556899,-0.07338681
9,0.07252102,0.052814353,0.049642608,0.07648148,-0.020826997,-0.010939214,-0.01846972,-0.010902638
10,0.056219462,0.0065519307,0.038964532,0.014848167,-0.036164578,-0.059863184,-0.02511635,-0.049135715
11,0.045809086,-0.0077146804,-0.010542342,0.01663325,-0.0518728,-0.034906518,0.10040883,0.0361959
12,0.022371171,0.030615715,0.017533438,0.080019385,-0.03043182,-0.064805746,-0.048308644,0.0809926
13,-0.061846804,0.023243643,0.039733108,0.031396516,0.006114461,0.056830082,0.04850286,-0.03196819
14,-0.10407079,0.03613632,0.05728365,-0.0027165618,-0.08141101,0.0455577,0.086067006,0.06422959
15,-0.03486442,-0.024450703,0.07290442,0.05309758,0.07055553,0.027953494,-0.12604067,-0.034263805
16,0.0067298175,-0.048870966,0.105206475,-0.00032486292,0.09573643,-0.0662912,-0.12792729,-0.0024717217
17,-0.03869093,0.080773756,-0.07827515,0.07461474,-0.009722687,-0.08310356,0.08233849,0.010706411
18,-0.035380222,-0.08401644,-0.08420474,0.042648397,0.08504436,-0.080873616,0.050269775,-0.048006862
19,0.03625102,0.024459818,-0.06319655,-0.09464212,-0.10440395,-0.029510356,0.19050016,-0.05165388
20,0.010149477,-0.072455645,-0.042087853,-0.08110758,-0.03544239,0.021221519,0.09322306,0.014970426
21,-0.06424128,-0.042786088,-0.017003378,-0.009128595,0.07441353,0.08316888,0.016575981,0.014428977
22,0.0026477568,-0.05246211,0.046596173,-0.07069171,-0.042537715,0.074067436,-0.08593479,-0.06125763
23,0.0037286922,0.05204673,-0.0774979,-0.030218579,-0.058474418,-0.052035104,0.080080114,-0.030666111
24,0.017902533,0.077985495,0.032044694,0.09039505,0.053523246,0.030325545,-0.22696106,0.0553101
25,0.11045612,0.06559011,-0.042982955,0.10167264,0.047402084,0.054565758,-0.22291209,0.053452343
26,0.006653907,-0.009009927,-0.07299826,-0.09557911,-0.14122403,-0.07172749,0.12604533,0.052814193
27,-0.02655867,0.03533944,0.03343401,-0.030899843,0.075553566,-0.079835914,-0.10291675,0.08290658
28,-0.030223828,-0.047703035,0.0574724,0.0016374427,-0.07434354,0.0070076454,0.13395649,-0.08221235
29,-0.014014353,-0.03816433,0.07249393,-0.012036959,0.060368154,0.038429152,0.015349368,-0.035508003
30,0.08607526,-0.06788106,0.004879077,0.047436118,-0.04869998,0.08439239,0.0428626,0.03535289
31,0.06479799,-0.069860294,0.10185655,0.09868499,-0.027589574,0.06929045,-0.09042182,0.07963714
32,0.060052507,0.06499723,0.003129423,0.059207205,-0.0039261878,-0.04161645,-0.106952354,-0.08663987
33,-0.021634435,0.0026043865,0.06896437,0.057235166,-0.06024677,-0.027590193,-0.07820358,0.062456615
34,0.0815105,-0.0125901615,0.11363505,0.022276593,0.16086063,-0.048128333,-0.15256974,-0.012387523
35,0.0060438295,0.022812443,0.035166033,-0.044695996,-0.043979928,-0.051585887,0.052942634,0.0032057513
36,0.060615674,0.08828098,-0.033277147,-6.264899e-05,0.048507024,-0.078621455,0.043755777,0.03984124
37,-0.081430726,0.063481644,0.04240659,-0.05183571,0.06583851,-0.013987759,0.024996588,0.038745977
38,0.1164904,-0.06964217,0.119240776,-0.06651709,0.04061012,0.0500351,-0.21906056,0.06689507
39,0.02750366,-0.01837653,-0.036352716,0.032075647,0.14917697,0.06100749,-0.23599002,-0.023548456
