,BOP,LINEARREG,SIN,HT_DCPERIOD,VAR,TRIX,COS,TAN
0,-0.023529176,0.04488364,-0.13631548,-0.06358268,0.02816152,0.017574068,-0.15664318,-0.008245242
1,-0.033522896,0.053058587,0.043309715,-0.0039169616,0.016908977,0.006469468,-0.086536326,-0.049990434
2,0.05307865,0.0374788,0.07381651,0.00045355,-0.006466372,0.018171335,0.037708145,0.055783793
3,-0.0437929,0.047160424,-0.091889404,-0.028051084,0.041221786,0.013452328,-0.0077209543,0.06878233
4,-0.008818244,0.05275972,-0.036283847,-0.0009648044,-0.06596442,0.057959937,-0.08008775,-0.01869375
5,-0.0023850515,-0.027098153,-0.05777364,-0.07116566,0.046127837,0.030014401,-0.043873545,-0.0145963915
6,0.002944231,-0.037396993,0.063515685,0.0033031648,0.0051503284,-0.06614018,0.05330162,0.06043401
7,-0.091719255,0.047673088,-0.05434407,0.090342306,-0.08465971,0.06469459,-0.011348251,-0.08859485
8,-0.075110115,-0.069730885,0.03084291,-0.025671395,-0.0041655493,-0.047310214,0.04919471,-0.048916806
9,0.006019641,0.07065315,-0.032022126,-0.003155132,-0.048710123,0.047271628,0.029903555,0.055762853
10,-0.022576526,-0.09185616,-0.007815501,-0.03981494,-0.086122856,-0.035308495,0.0154930735,-0.097992994
11,-0.033486735,0.07759377,-0.029545655,-0.085207164,0.119962074,-0.09638932,-0.07403107,0.14680308
12,0.11093439,-0.0010165477,-0.046378486,-0.0011595722,0.11485417,0.033346135,-0.12409187,0.021814786
13,-0.01180864,0.04770543,-0.02146335,0.06795583,-0.03181058,-0.09454763,-0.14073238,0.064593256
14,-0.10808732,-0.05048352,0.13546436,0.007292416,-0.033083975,0.009494718,0.00402437,-0.026527599
15,-0.12495012,-0.08745008,0.06617142,0.09757994,0.028615134,0.024604645,0.120286256,-0.11385808
16,0.0011452622,0.062448576,-0.017107334,0.07989962,-0.04938685,-0.080526896,0.060925774,-0.045655545
17,-0.031102939,0.00744544,0.031544775,-0.0018960661,0.066530205,0.016002094,-0.045268934,-0.037060615
18,-0.11865198,0.029734483,0.05135347,-0.003059947,-0.03600525,0.003308571,0.050848458,-0.14558628
19,-0.0004945781,-0.014353847,0.031173458,-0.02570386,-0.102755226,0.03377754,0.031746656,-0.124603264
20,0.07239942,0.08369525,0.07480699,-0.050674003,-0.06411228,-0.0867709,0.038992602,-0.075142905
21,-0.018149376,0.06380296,-0.05207692,-0.07138394,0.012715562,-0.064416096,-0.010967823,0.069940165
22,-0.042560555,-0.014708055,0.050872885,0.0009868622,0.0048156222,-0.057022862,-0.08826845,-0.043325756
23,0.011563797,0.0096350685,-0.0053964267,0.09297971,0.0045047817,-0.026939636,0.01209126,-0.06243656
