,BOP,LINEARREG,SIN,HT_DCPERIOD,VAR,TRIX,COS,TAN
0,-0.086158246,-0.0056325044,0.07700636,-0.04974419,-0.01567711,0.053986933,-0.014019142,-0.08030306
1,0.074620806,-0.013958387,-0.120360225,0.02468967,0.00073890766,-0.004940822,-0.0023462963,-0.05127503
2,0.114705384,-0.023791883,-0.0729026,0.045420576,-0.05330943,0.08650921,-0.066625886,0.031923853
3,0.11565919,-0.02672885,0.017596127,0.07355721,0.0052141855,-0.031544246,0.004910261,0.05583034
4,0.011739384,0.05988047,0.028115386,-0.030973772,-0.03209624,0.042668473,-0.06549439,0.045043804
5,0.020681467,-0.07152932,0.08706541,0.011264569,-0.06777615,0.008896314,-0.061228495,-0.04854746
6,0.09684964,-0.021953592,-0.030548796,-0.036009137,0.0017554011,-0.052080456,-0.049196873,0.03437835
7,-0.035103973,-0.03683975,-0.051001504,0.014067582,0.07018085,0.025090773,-0.05477763,-0.056668404
8,0.05152408,0.034511473,0.07282252,0.051819466,-0.059581883,0.023723193,-0.017853655,-0.011664626
9,0.098944865,-0.029045762,-0.084470935,-0.06541022,-0.05138404,0.03509984,0.023907447,-0.053473603
10,-0.02802505,0.029645706,0.037691664,0.047655586,0.031205466,-0.065241896,0.001188608,0.07055238
11,-0.04605651,-0.069467805,0.018596234,-0.073920116,-0.036203034,-0.030372186,-0.060983296,-0.06947224
12,0.074201815,0.041009612,-0.03664109,0.033183254,-0.0036390822,0.025089823,-0.026221456,0.031015262
13,-0.0962413,0.035959687,0.100093305,0.06944917,0.069438465,-0.069720194,0.09048153,0.060014654
14,0.04366503,-0.025401048,-0.00071597245,0.042126454,-0.001383457,-0.034670994,-0.008576418,-0.025521139
15,-0.08837318,0.07503088,0.040340964,-0.04202032,0.0028921566,0.04706152,0.05354635,0.013838637
16,0.011844409,0.03792645,-0.011235096,-0.022713125,-0.008667556,-0.06402117,-0.09188895,0.014902432
17,-0.082914285,-0.076634884,0.051454056,0.108099476,0.052802697,-0.04627968,0.093536876,-0.076072216
18,0.10507907,-0.05300704,0.006118064,-0.021124585,0.08969111,-0.07124637,0.053681046,0.06835228
19,-0.07792026,0.06092878,0.07253456,-0.061210807,0.069998376,-0.090063855,0.070384614,-0.0813731
20,-0.007955161,-0.010227218,-0.014655491,0.0543536,0.017468465,0.061374303,-0.081891865,-0.02733526
21,-0.09944941,0.06252555,-0.0052240533,-0.075462684,0.084267646,0.079942204,0.0053282497,-0.08426598
22,-0.07763743,0.08557755,0.03207183,-0.0687809,-0.0853878,-0.0027794375,0.069534265,-0.03208643
23,-0.051076293,-0.008926121,0.04242723,-0.05298978,-0.016497713,0.029936034,0.0027790896,-0.0052935304
24,-0.14416037,0.05301242,0.054103013,0.06927155,0.04837497,0.056868926,-0.013633621,0.033590328
25,0.034023505,-0.04500021,0.05471456,0.087354474,-0.058007743,-0.068472855,0.024546603,0.045002606
26,-0.040820327,-0.032784745,-0.10902191,0.019970244,0.005410551,0.060557112,0.011147375,0.014124501
27,0.021669766,0.029207477,-0.08518706,-0.07607111,-0.013235073,0.08536963,-0.052198913,-0.020251945
28,-0.13946733,-0.01494831,0.083554156,0.048905727,0.049073827,-0.093179174,0.009162813,-0.011577526
29,-0.065929055,0.08439767,-0.0508768,0.058513895,-0.039852034,-0.042011503,0.08413546,-0.06571377
30,0.0679074,0.023045745,-0.020972263,-0.056793515,0.06910118,0.006970036,-0.025358511,-0.05129146
31,-0.14458619,-0.007885069,-0.013950305,0.042801615,0.0027953505,0.06194482,0.12081047,-0.016182404
32,-0.032861322,-0.080809124,0.086021654,0.027019817,0.038355757,-0.05686929,0.038613167,0.023524351
33,0.0987445,0.057332154,-0.0052895676,0.020543344,0.081732474,0.02761092,-0.040993534,-0.07274732
34,0.052167676,0.08662041,0.049614675,-0.060130507,0.04733326,0.050173186,0.05353689,-0.04030762
35,-0.08131776,0.08268878,0.022504957,-0.013931509,-0.01609032,0.038751006,0.06953536,-0.032745972
36,-0.04480872,-0.04834497,-0.041170757,0.030774599,0.0026904333,0.07788468,-0.002256716,-0.012031699
37,0.034242455,-0.052144185,0.07135919,-0.0005738253,0.07760239,0.0771097,-0.05954704,-0.024015782
38,-0.010785286,0.07733631,0.087341584,0.086813636,0.030418752,-0.014495263,0.058162138,0.044447117
39,-0.011954715,0.053958274,0.0639459,-0.05770267,-0.001878012,-0.04923943,-0.009909318,-0.07920439
40,-0.032230463,-0.048060566,0.017447576,0.052002467,0.059036456,-0.050057545,0.050968274,0.071186356
41,0.009297885,-0.014420125,0.11427234,-0.038468044,-0.09347158,-0.03159555,-0.014995358,0.06001676
42,0.03319992,-0.05248728,-0.029133841,-0.0738465,0.037932586,0.040073358,0.06515978,0.046182875
43,-0.04273449,0.06507502,0.08028083,0.07204044,-0.044983923,-0.074459724,-0.024248702,0.037683476
44,-0.0021931264,0.048327733,0.06115105,0.031954806,-0.045650188,0.05950164,0.086892545,0.007018862
45,-0.014187905,-0.060815524,0.0085488325,-0.002991094,0.005075491,-0.005938927,0.045069214,0.05614967
46,-0.07754958,-0.01069636,0.07722972,-0.049421232,0.042025205,0.07050374,0.042920213,0.022477387
47,0.15292566,0.03839202,-0.102717236,-0.10593521,-0.0074974005,-0.06926935,-0.014970895,-0.058762204
48,0.02529598,0.07587942,0.056147147,-0.018657297,0.010850612,-0.049512338,0.037436217,0.05409075
49,-0.03542639,0.02903866,0.029586004,0.05269234,0.0010317907,-0.005010919,0.06587257,-0.0107463775
