,BOP,LINEARREG,SIN,HT_DCPERIOD,VAR,TRIX,COS,TAN
0,-0.056504622,0.03466764,-0.043437663,-0.0490753,0.011600841,0.07443291,-0.012979642,-0.07518189
1,-0.08833746,0.0053752456,-0.084910676,-0.054908197,0.012295661,-0.038003366,-0.07343343,-0.025801789
2,-0.03827641,-0.017487684,0.05837953,0.07081268,-0.031268936,0.032792304,0.07919241,0.010969096
3,-0.009406422,0.040036477,-0.07091777,0.042405035,0.096786596,-0.06644894,0.079137,0.03863451
4,0.0095062805,-0.0764918,0.014277175,-0.026547564,0.029339682,0.075895466,-0.072256655,-0.047057398
5,-0.009037523,0.030884258,0.08481608,0.06116735,-0.05244791,0.017879436,-0.07378463,0.06568778
6,-0.019534254,-0.0041340333,0.078533754,-0.049351655,0.08023846,-0.026492288,0.01501248,0.090094574
7,0.06263297,0.009775957,0.038167264,-0.037053466,-0.09267801,0.04974328,-0.064042896,0.06397257
8,0.02058671,0.01969733,-0.031629164,-0.07186247,-0.04742069,0.0004410786,-0.010506014,-0.0013441856
9,0.14527102,0.041871235,0.01856998,0.04566537,0.01096575,-0.10550439,-0.015014781,0.0035930872
10,0.10540581,-0.026350698,0.048534993,0.060970757,0.002751893,-0.01890248,0.065797694,0.07085022
11,-0.081611186,0.02943013,-0.084122926,0.040864684,0.057975825,-0.06495742,0.023668092,0.022369944
12,0.08398272,-0.021223698,0.06411192,0.059466064,0.04726636,-0.08377534,0.020533234,-0.059043523
13,-0.061520513,-0.0831315,-0.058963865,-0.0883208,-0.011945388,-0.0059812698,0.009390944,-0.04724191
14,-0.034849297,0.0111375805,-0.06689496,-0.02184393,-0.026338205,0.074179165,0.092914976,-0.07462342
15,0.005929,-0.016082788,-0.025392229,-0.051542915,0.022011686,0.067721546,-0.03494223,0.01027168
16,0.028804816,0.02571464,0.05279212,-0.0422034,0.025730519,0.042188384,-0.012523377,-0.015804794
17,0.015491257,0.02075398,0.010674276,0.053991217,-0.071110755,-0.033427946,0.0024266578,-0.08006065
18,-0.05417848,-0.042224668,-0.0508517,-0.04530882,-0.03965783,-0.01123783,-0.0066348603,-0.048982088
19,-0.1954823,0.018328207,0.033239085,-0.0034265816,0.13334519,0.13998987,-0.017363954,0.0009392009
20,0.08783524,-0.03693557,0.057815086,-0.035341896,-0.07166509,0.002154399,0.06344715,0.00022686376
21,0.07046836,0.008095899,0.016623648,-0.007761534,-0.019815018,0.010091286,-0.015361006,-0.039298687
22,0.09570043,0.09209472,0.043939497,-0.006266418,-0.036045413,0.05245159,0.07746409,0.0701091
23,-0.13309748,-0.0405092,0.0050518992,-0.04437531,0.11086377,-0.009931141,0.057154752,0.023722133
24,-0.06751851,0.035953313,0.018237986,0.044133566,0.05024301,0.12167226,0.06640874,0.037952553
25,0.07851719,0.06801615,0.01370839,0.025274115,0.042164132,-0.04752704,0.040849674,-0.034607865
26,0.061400242,-0.026890717,-0.080217265,0.06396157,-0.034529086,0.0526489,0.08750072,0.0030168297
27,-0.04240626,-0.058338366,0.0009904247,0.06034616,-0.06556072,-0.031272028,-0.027527424,-0.045794573
28,-0.06480466,0.0008998461,-0.010143402,0.0027172475,-0.072472766,0.08173813,-0.053764462,0.0065813786
29,-0.009643697,0.079099886,0.010474425,0.010682237,0.04466748,0.072935216,-0.043880973,0.030377703
30,0.040211584,-0.058353584,0.053936865,0.042290557,-0.001287833,-0.035169296,0.045967795,-0.0060413945
31,-0.03562721,0.010269354,0.07558029,0.06374194,0.07025731,-0.022299945,0.07955091,-0.07969044
32,-0.10750529,-0.022723492,-0.058151815,0.0330209,0.017181972,0.047835536,-0.023876939,0.07869333
33,-0.063861735,0.043574505,-0.0110891415,0.01668689,0.06865736,0.014701242,0.021795064,0.033502962
34,0.034984257,0.008114554,-0.073752284,0.053045597,0.018946713,-0.08132914,-0.023344787,0.0057760053
35,-0.05322781,-0.029958673,0.090211794,0.07011812,0.04618644,0.0012075726,-0.054580793,-0.053458087
36,0.12903139,0.039305605,-0.01920298,0.0016768057,-0.0054237647,-0.0017565041,-0.09795115,-0.038768336
37,0.048059147,0.05157943,-0.06490829,0.012317774,-0.07642302,-0.034107976,-0.028489612,-0.027680468
38,0.037191935,-0.029271444,0.080811046,0.044363018,0.03513058,-0.019869003,-0.04353748,-0.07307066
39,0.01105866,0.057625588,-0.04813305,-0.02216625,-0.0361376,0.037946656,0.038528755,-0.06019297
40,-0.05529811,-0.007717146,-0.05490161,-0.051831722,-0.047542356,-0.044995584,0.0704937,-0.0013115065
41,-0.087576,-0.029401626,0.050175942,-0.020014826,0.052482776,0.044659626,0.050575633,0.002005383
42,0.029255439,0.00744417,0.023928428,0.06982194,0.051049776,-0.07518558,0.0023548948,0.039898843
43,-0.08111625,0.0062641273,-0.02396439,0.053907566,0.040850513,0.049894046,0.027993722,-0.08046046
44,-0.15674412,0.060721282,0.03439103,-0.05026013,0.07296583,0.098552495,-0.022136493,0.06605131
45,-0.16746572,-0.0433337,-0.005104948,-0.04666886,-0.00055026094,-0.03978567,0.018308124,-0.06753103
46,0.039166953,-0.051021297,-0.0019813615,-0.05896973,0.018187448,-0.03703649,-0.02709236,-0.014758022
47,0.06040814,0.01668282,-0.077047065,0.050270088,-0.037770245,0.020144692,0.029610692,0.04863864
48,0.058463994,-0.053214535,0.008762449,-0.038394727,0.0017491799,0.07055595,-0.07312984,-0.021932812
49,-0.019803373,-0.029936597,0.06177579,0.042378012,0.048457414,0.028408442,0.055598315,0.037418365
50,-0.05437069,-0.081167415,0.00370083,0.00056413095,-0.07898863,-0.02439464,-0.020632507,-0.021569083
51,-0.031374533,0.009643794,-0.035814784,-0.09975587,-0.05705959,0.041985285,-0.034747582,0.09003178
52,-0.030599559,0.016448036,-0.07826327,0.047452156,-0.031493843,0.036570996,0.009353258,0.06846292
53,0.015602076,0.040765263,-0.025260903,0.06387867,0.06954098,-0.03107582,-0.02173503,0.07194016
54,-0.053357024,0.026263505,0.021735486,-0.06463301,-0.069927685,-0.06874392,0.018731736,0.0035954295
55,-0.07137869,-0.071187176,-0.0045255106,-0.013462785,0.09151255,0.06549317,-0.008415256,-0.07448851
56,-0.045473464,0.023648221,-0.08239726,0.017957468,-0.04548836,-0.030735618,-0.054004442,-0.07077889
57,-0.03410521,-0.058275025,-0.0021340123,-0.0028946558,-0.07257933,-0.082468495,-0.07014879,-0.085197374
58,-0.04466902,-0.026978644,0.0030901043,0.05997558,-0.03281833,0.07569199,0.016590342,-0.041326035
59,0.06712623,-0.050599076,-0.009471655,-0.023344165,-0.10595537,0.03670051,-0.071127385,-0.07249666
60,0.09190168,-0.030580224,0.0386406,0.031167127,0.056494735,-0.09482303,-0.021423286,0.0010708752
61,0.12229143,0.05417984,-0.056868035,-0.034897905,0.024914803,0.043981418,-0.09806695,0.07543578
62,0.035306145,-0.060570754,0.011017433,0.044937976,0.0028226157,-0.026257202,0.015878698,-0.07839189
63,-0.061688546,0.020805886,0.08570492,0.0031972018,0.028245416,-0.08343313,-0.066226535,-0.02783804
64,-0.0009937878,0.05328802,-0.04655474,-0.06856966,0.059396025,0.029888649,0.013754201,-0.014898025
65,0.08624829,-0.078759976,-0.04031189,-0.0040049106,-0.011829949,0.03161961,-0.06741593,-0.037976135
66,-0.06465237,-0.0011266824,0.048400495,-0.03915063,-0.030248895,0.050256982,-0.02471659,-0.021409348
