,BOP,LINEARREG,SIN,HT_DCPERIOD,VAR,TRIX,COS,TAN
0,0.09668765,-0.04517384,-0.14753379,0.0050437558,-0.1354898,0.062216148,-0.014756665,0.056257516
1,0.08184339,0.042342998,-0.052656107,-0.09783216,-0.0036254046,-0.08089488,-0.014628141,0.043993752
2,0.15664104,0.13473082,-0.14267477,-0.026779417,-0.026112443,-0.018773325,0.052668035,0.09923524
3,-0.29017186,-0.13596763,0.30129308,0.21137868,0.115868784,-0.07312116,-0.18317607,0.00791799
4,0.09136045,-0.010666799,-0.07337467,-0.008936496,-0.0549227,0.05909154,0.0364003,-0.010442218
5,-0.050419714,-0.003115156,0.03388918,-0.0765458,0.058609102,0.07957841,0.027654188,-0.06415288
6,-0.26451874,-0.09146116,0.27947724,0.12579872,0.053713564,0.037218925,-0.103946544,-0.04969402
7,-0.25471172,0.011987048,0.20035325,0.03325596,0.029008895,-0.08458937,-0.02748065,0.019594558
8,-0.39000905,-0.12104299,0.40405366,0.23507315,0.10320906,0.041251138,-0.27970925,-0.032896955
9,-0.7726776,-0.24140139,0.6920173,0.30205694,0.338355,-0.064611405,-0.4240865,-0.08799512
10,-0.20390595,-0.060493007,0.21269517,0.01268442,0.009382136,0.067590944,-0.02980497,-0.06381308
11,0.0547514,0.051493917,-0.046033315,-0.009684868,-0.020592246,-0.048595928,0.058199037,0.0058695218
12,0.70025027,0.10894604,-0.64250976,-0.36522865,-0.2846161,-0.056613095,0.31484777,0.10431935
13,0.34028637,0.018644022,-0.28905028,-0.15984856,-0.16278335,0.025672693,0.08692042,0.08871621
14,0.33522886,0.1335443,-0.3436514,-0.24057075,-0.16306822,0.091166295,0.1618267,0.019808525
15,-0.24831451,-0.070919655,0.11036196,0.040463746,0.06611448,0.01643015,-0.12196396,0.016097927
16,0.4735579,0.16567113,-0.46800873,-0.17877688,-0.21827956,0.06485951,0.19256978,0.096554056
17,0.11329981,-0.011468643,-0.2607813,-0.1221744,-0.110256344,0.06475635,0.12340737,0.06712471
18,-0.87400424,-0.27503473,0.85370517,0.39100146,0.35750106,-0.08392295,-0.47644806,-0.0065585487
19,-0.59563506,-0.19801494,0.41622046,0.24220882,0.18784055,-0.096139975,-0.21806413,-0.026305888
20,-0.029923584,0.08937396,-0.09695829,0.05604597,0.00047367215,0.049126137,-0.003667293,0.0344531
21,0.35320333,0.045979165,-0.18002485,-0.0934891,-0.05950361,-0.0063727293,0.076176584,4.255965e-05
22,-0.76804656,-0.18335153,0.79244834,0.3930032,0.32336825,-0.035552576,-0.4644688,-0.09289255
23,0.4704941,0.09571846,-0.42577323,-0.24592946,-0.27835408,0.09345423,0.35478243,0.09358317
24,0.4646924,0.05948113,-0.4249563,-0.21087478,-0.18583919,-0.032646377,0.28754866,-0.034191627
25,0.046356216,-0.0017050044,-0.071886115,-0.004452504,0.06785331,-0.020329522,-0.047697287,0.023744952
26,0.46210566,0.18483391,-0.28632283,-0.22792414,-0.2500168,0.055328213,0.2639742,-0.019755276
27,-0.21776575,-0.10483383,0.26632658,0.20421608,0.080648854,-0.07083266,-0.17950772,0.001077861
28,-0.3308504,0.0004051064,0.25664395,0.12083634,0.19654985,0.0003100082,-0.2464397,-0.039624706
29,0.10526504,0.08949294,-0.20881711,-0.044588756,-0.14385651,-0.02164688,0.15995578,-0.023053693
30,-0.42331067,-0.106707096,0.3254595,0.12108308,0.09610824,-0.0066456906,-0.23104522,0.017530631
31,0.31746694,0.05357983,-0.35424963,-0.14088185,-0.21737984,0.0065509593,0.068672016,0.082965165
32,-0.7773048,-0.15850799,0.5704877,0.34506986,0.281634,0.05858065,-0.34265,-0.040274076
33,-0.058921833,-0.01786593,0.15361162,0.030389601,0.1277318,0.00028427297,-0.01835767,-0.09146908
34,0.35451669,0.1675371,-0.47014874,-0.1538943,-0.13835159,-0.0047517545,0.23973435,0.07130558
35,-0.21166779,-0.042647123,0.1709612,0.17851162,0.16746032,0.038586594,-0.13217555,-0.08154495
36,0.0930243,0.07239558,-0.19424205,0.012683925,-0.1380075,-0.007395006,0.13566042,-0.07134113
37,-0.4239601,-0.038439155,0.30697948,0.2711109,0.176101,-0.059663538,-0.1335334,-0.0973504
38,-0.54815924,-0.21125121,0.4950298,0.32738253,0.21443062,0.011568168,-0.37326103,-0.023437714
39,0.70828414,0.14983907,-0.6473676,-0.24999449,-0.22639085,0.08192325,0.29975855,0.026433047
40,0.18589444,0.11055802,-0.17046487,-0.035145674,-0.037874244,0.032319926,0.07717382,-0.0059152804
41,-0.4384253,-0.07929753,0.4386484,0.14839578,0.12250336,0.02667592,-0.14814255,0.054998387
42,0.04346737,0.06182196,-0.04223945,-0.05025986,-0.011712132,0.03555131,-0.006799066,0.060899228
43,0.23464257,0.09799822,-0.20084827,-0.024837112,-0.056958698,0.021873772,0.046585344,0.094365515
44,0.14857857,0.038045876,-0.21437599,-0.05916354,-0.01503442,-0.044598196,0.05237857,-0.006311489
45,0.119391076,0.058656998,-0.24013269,-0.10816904,-0.0937385,-0.0022059889,0.08098226,-0.012922861
46,0.16977511,0.026316432,-0.26815543,-0.07462062,-0.09004443,0.0263459,0.14590226,-0.02864647
47,0.83965015,0.10756837,-0.68063843,-0.2634123,-0.41787297,0.038994208,0.3914321,0.11363533
48,0.26658413,0.11340343,-0.35675293,-0.13999599,-0.19188581,-0.07357737,0.21292233,0.03930096
49,0.20124343,-0.0013314515,-0.17438458,-0.14208122,-0.038493466,-0.040492956,0.14862233,-0.041219693
50,0.07131304,0.0202202,-0.18346314,-0.025556,-0.07826054,-0.05200282,0.07414475,0.03976671
51,0.050390102,0.028477304,-0.038857367,0.016200257,0.0076924013,0.041692354,0.002293419,-0.028853927
52,-0.43228844,-0.081042245,0.33822206,0.11609942,0.19930083,0.076042436,-0.28121072,0.033153806
53,-0.60977167,-0.18926741,0.48432946,0.16770205,0.24177234,-0.022419404,-0.31711313,-0.039294563
54,0.22920802,0.06544771,-0.19035517,-0.15825287,-0.089012325,-0.03584731,0.11025847,-0.047308467
55,-0.5855586,-0.19931646,0.53789014,0.29372963,0.27185673,0.047142375,-0.3648453,-0.047753755
56,-0.38608754,-0.041149825,0.41658333,0.19637337,0.2186909,-0.052551497,-0.15427059,0.06394313
57,0.24014995,-0.012765037,-0.17913483,-0.00311947,-0.07683736,0.06844063,0.12030962,0.050890006
58,0.4905906,0.13767746,-0.41762796,-0.18580738,-0.26380658,-0.03297761,0.28115347,-0.024911502
59,0.4561011,0.19479454,-0.51804733,-0.32348585,-0.24081619,-0.048831377,0.35949057,0.08460347
60,-0.16363214,-0.045159157,0.09054201,0.07442031,0.024671113,0.08028763,-0.1312494,-0.070972055
61,-0.886971,-0.2177586,0.7933927,0.44619763,0.3821643,0.06348506,-0.4899254,-0.0976603
62,0.23647118,0.037228994,-0.11835482,-0.027398804,-0.08065849,0.06646638,0.024594732,-0.074978195
63,-0.33055037,-0.00026829442,0.33462676,0.05567816,0.043820567,-0.08469192,-0.1090395,-0.017559893
64,0.30972785,0.09267358,-0.2224864,-0.044740483,-0.058011305,0.0005074945,0.20091136,0.014197135
65,0.18376365,-0.038595304,-0.15603426,-0.10505927,0.015922278,0.016960414,0.06398682,0.02908807
66,0.20053825,0.087204896,-0.16750343,-0.0328939,0.027178595,0.05310604,-0.0004933122,-0.02653112
67,-0.014445705,-0.020138243,-0.13700566,-0.04289673,0.053539477,-0.0069885133,0.027951173,-0.06583229
