,BOP,LINEARREG,SIN,HT_DCPERIOD,VAR,TRIX,COS,TAN
0,0.06096261,-0.0032492178,0.052928336,0.009832818,-0.068557285,-0.027441507,-0.043555915,-0.018486734
1,-0.05367686,0.08410005,0.081335984,0.081759706,0.07681501,0.025627445,-0.09338292,0.05166427
2,0.028101008,0.032609314,-0.024827689,-0.037406657,0.090619594,0.066813536,-0.028672734,0.09520707
3,0.07483145,0.08353848,0.04257031,-0.07598408,0.058599178,-0.032105166,0.014219102,0.043158773
4,0.036157887,0.046672318,0.011395357,-0.0794173,0.09560415,-0.0133137535,-0.06421569,0.06567155
5,0.044733852,0.0043957056,-0.07991332,0.0034879553,-0.012379196,0.064405486,0.07894098,-0.09026347
6,0.061108235,0.02836183,-0.062153406,-0.035622183,-0.08782815,0.0012253006,0.028233655,-0.041971624
7,-0.056640696,-0.032799967,0.029201375,0.049036995,-0.07927782,-0.061453465,0.016423166,0.017419111
8,0.012597199,-0.047257144,-0.07190685,-0.025898376,0.10071733,0.035289183,-0.100182906,0.0050250553
9,-0.032540858,0.058489103,0.06816344,0.07873353,-0.03300875,-0.057764985,-0.04778584,-0.014463603
10,-0.031741228,-0.011753018,0.041878987,0.06897622,0.06495034,-0.031443223,0.0027443278,0.12473452
11,0.024722632,0.043926034,-0.003557423,0.03351522,0.06254452,0.030164221,-0.0016882229,0.08155451
12,-0.09061733,0.055040427,0.070245944,-0.08725086,-0.032809433,-0.08586634,-0.026208187,0.05793615
13,-0.05363107,0.0821789,0.021264972,-0.075540125,0.08895721,0.06732624,-0.055299148,0.015592941
14,0.052228015,-0.094718754,-0.05334089,-0.06296916,-0.016685903,-0.008921021,-0.023270104,0.009614383
15,-0.005673602,0.004783287,0.05627523,-0.04727841,0.049748756,0.0220791,0.011207051,0.040081806
16,0.0026888277,-0.064354986,-0.006926533,0.05989981,0.07127025,0.08742826,-0.008634953,-0.022418959
17,0.0060728895,-0.07997115,0.024232242,0.051930483,0.007467955,-0.004944174,-0.010189493,-0.040555175
18,0.006989465,0.07879922,0.06125572,-0.009765393,0.032862198,-0.019418601,-0.013376957,0.09761662
19,0.0644511,-0.044875115,0.083031975,1.634861e-05,-0.06154261,-0.015821328,-0.023536358,-0.069655105
20,-0.086272895,0.091988124,0.03802592,0.084664,-0.023478797,-0.025099415,-0.042447954,0.09307288
21,0.0434741,-0.080908574,-0.015531862,-0.08066417,0.039910972,0.05026345,0.05851916,-0.09160395
22,-0.00012977718,-0.007999253,-0.0599487,-0.039884347,0.015592615,-0.021240305,-0.0283816,-0.044001456
23,-0.091171496,-0.028464071,0.03437353,-0.082468465,-0.026360257,-0.027788086,-0.066646785,0.024224626
24,-0.10198876,0.04932107,0.03440118,-0.08047825,-0.008419782,0.07938941,-0.0071772956,-0.00094943284
25,0.040150512,-0.050081678,0.038483445,-0.06786069,0.063762486,0.05496489,-0.083477914,-0.019452082
26,0.08428652,-0.030726066,0.08536202,0.044391524,0.023630908,0.07741588,-0.025214737,-0.08916424
27,0.08283548,-0.06282054,0.062933445,0.033621088,0.027695227,0.028102657,-0.035408102,0.053933077
28,0.060928784,-0.05399228,-0.050393485,0.00033626746,0.035958722,0.022247672,0.0633629,-0.042131532
29,0.06678216,-0.069400236,0.027521199,-0.055003855,-0.0025825973,-0.023669513,0.01765202,-0.049098417
30,0.0963982,-0.028945835,-0.06630763,0.07640181,-0.075516455,-0.032794863,-0.057746537,-0.07278597
31,0.04811579,-0.082463294,0.040765096,0.05586891,0.040258374,-0.04477172,0.015960215,0.05196837
32,-0.062202383,0.062670715,-0.0028450189,-0.040199786,-0.051141642,0.056470875,-0.019636694,0.04526663
33,0.00020223009,-0.09201213,0.07413377,0.07455171,0.07425774,0.060389735,0.00029944355,-0.06735707
34,-0.052810635,0.048734527,0.03126699,0.028968675,0.021404808,-0.04849489,0.020205766,0.06860807
35,-0.0128054945,0.0076719457,-0.041356817,-0.06467153,-0.052166507,0.077090114,0.06885345,-0.05642437
36,0.07089246,0.016346207,-0.04691146,-0.06309384,-0.048779737,0.0060752,0.011700854,-0.08122703
37,-0.085412525,-0.06497433,0.045025423,0.082004055,0.007223632,-0.0056719366,0.001457307,0.032131515
38,0.02545099,-0.019226493,-0.020948779,-0.046526987,-0.08627955,-0.02741009,0.030491192,0.0022598412
39,0.060811415,0.06190683,0.012205617,-0.05345885,-0.014536328,-0.08151341,0.026781576,0.009828657
40,-0.06260335,0.0088170525,0.014215572,0.019772852,0.059598528,0.08271662,0.01931637,0.051295344
41,-0.054737277,-0.0090593835,-0.030826416,0.054241672,-0.0014639208,-0.012559613,-0.038714405,0.07013902
42,0.020700838,0.058750734,-0.07209173,-0.0050570974,0.059763618,-0.02680266,-0.027129352,0.07492572
43,-0.067274444,-0.06863318,0.07616334,-0.065222315,-0.056080677,-0.052714746,0.001481194,0.0845631
44,-0.07576685,-0.077020206,0.0073763104,0.08239929,0.06228657,0.0137543585,-0.068761565,0.027764898
45,0.020481868,-0.0151830055,-0.009383736,-0.06112827,-0.031857718,0.029047774,0.05386848,-0.015057564
46,-0.082722664,0.053023532,-0.0042036213,-0.0074463068,-0.032674063,0.0015374878,0.016185543,-0.06470234
47,-0.0052858707,0.070092924,0.055165954,0.057898544,-0.01384677,-0.07808182,0.042294975,-0.014773355
48,0.00041963547,0.046985496,-0.047436994,0.01146601,-0.06598372,-0.002417057,0.03421617,-0.042565364
49,-0.00032072476,-0.06252123,-0.06388539,0.061869174,-0.037045084,0.032649335,0.099391386,0.025349597
50,-0.1111859,-0.00514578,-0.08969936,-0.039402157,0.071728945,0.054148596,-0.11806508,0.10916248
