,BOP,LINEARREG,SIN,HT_DCPERIOD,VAR,TRIX,COS,TAN
0,-0.031814106,-0.08833658,-0.0041740774,-0.070049785,-0.023985438,0.0022675216,0.0014428151,0.08781648
1,-0.03362247,0.04154781,-0.078544535,0.008365817,0.07741655,0.07427262,-0.06287599,-0.033639025
2,0.024307847,0.088498004,-0.03431924,-0.06982567,0.026999896,0.087652415,0.059763327,-0.01237752
3,0.034869034,0.06137608,-0.0913169,-0.067268595,-0.06131624,-0.048515238,0.024030512,0.084148414
4,0.04040714,0.010407976,0.03307817,-0.010073862,-0.018380305,0.024427226,0.062480737,0.025189469
5,-0.013987676,-0.016797062,-0.06502503,0.037444334,-0.010861091,0.05969661,-0.05606957,0.0026164262
6,-0.034655172,-0.010710954,-0.016521074,-0.0019761047,0.08394784,0.009510294,-0.037294563,0.013314444
7,0.01576148,-0.059830125,-0.018515099,-0.022984197,0.032355018,-0.057193317,-0.027179228,0.09637575
8,0.009410097,-0.014946706,-0.025613043,0.008743142,0.103965476,-0.07249784,-0.07813385,0.06614015
9,-0.046740223,0.018151602,-0.0629072,-0.015515573,0.08181727,-0.051001504,-0.0055653546,0.041845746
10,0.0056744684,0.042122535,-0.006140637,0.0013038019,0.056010377,0.041446775,0.063688256,0.036202643
11,-0.0021987315,-0.04928912,0.07156255,-0.08562396,-0.10326318,0.0024713627,0.060329404,0.051364794
12,0.03454818,0.042938624,0.073911004,-0.030286385,-0.048683554,0.043869432,-0.042931125,0.06336366
13,0.029537221,0.0537707,-0.032937404,0.01714319,-0.075032435,-0.07594768,-0.05694547,0.051893827
14,0.108901516,-0.01972095,-0.067662664,0.023729477,-0.0020172535,0.03312841,0.014371942,0.035134222
15,-0.06790601,-0.07187595,-0.02168261,-0.029355954,-0.0050779623,0.04582686,-0.080126934,0.04246278
16,-0.016979013,0.075920984,-0.058187477,-0.07609804,0.08313875,0.028697966,-0.023937406,-0.026605606
17,0.07717661,0.054118875,-0.054426093,0.051407337,0.054675736,0.06440729,0.019126829,0.029192712
18,-0.00023439953,0.07106391,0.01017685,-0.06171766,0.11998836,-0.022960996,-0.09521016,-0.016385028
19,0.052623685,-0.019468337,-0.016735924,-0.06545207,0.011127379,0.06681345,-0.02427627,-0.03741516
20,-0.0648889,-0.049762465,0.034947474,-0.036084518,-0.045777395,-0.061004207,0.012574656,-0.08042446
21,-0.07967598,-0.03804427,-0.043733466,0.06300847,0.024714211,-0.033217523,-0.055302557,-0.019394772
22,-0.046418503,0.046055373,0.0029545436,-0.05561644,0.08609924,0.04392052,-0.09544284,0.099186316
23,-0.024703247,-0.07644576,0.036371987,0.06600071,0.012630936,0.03788404,0.016088827,0.022500357
24,-0.02981061,0.03939498,-0.037694577,-0.0047987388,-0.026104659,0.078563996,0.015024766,-0.032038238
25,-0.014885366,-0.042412866,-0.031085707,0.04461757,-0.053975657,0.0028705609,0.0033601506,-0.031319074
26,-0.00599044,-0.07689408,0.05206248,-0.059353534,0.08583229,-0.095443614,0.046956137,-0.032706775
27,0.059600186,0.044647776,0.0824558,-0.0053108325,-0.0040372643,0.009636012,0.000121856574,0.0037936585
28,-0.047901325,-0.06035086,-0.01949346,-0.057852715,0.023429273,0.0006707395,-0.10686005,-0.03479253
29,-0.079586424,0.0050500566,-0.06567232,0.08404135,-0.017755361,0.08477272,-0.022252902,-0.045844685
30,-0.075525455,0.044787094,0.008926088,-0.00547388,-0.06756808,0.07726232,-0.009755196,-0.04586498
31,-0.029857077,-0.051964153,-0.009296453,-0.0032901715,-0.028730363,-0.057315383,-0.015767947,-0.06432993
32,-0.02514981,0.04093669,-0.084408596,0.04662487,-0.06490595,-0.039262038,-0.08283538,-0.006183046
33,-0.08806511,0.00044911474,-0.032352727,-0.0060404283,-0.121225365,0.1053039,0.10972485,-0.11805261
34,-0.121777385,0.019572314,-0.009903502,-0.08718817,-0.08262896,-0.012624162,0.11591639,-0.042625625
35,0.06356091,0.045523345,-0.09479211,-0.05786652,0.07077538,0.011284685,-0.030745033,0.0764735
36,-0.06947442,-0.07725002,-0.045128465,-0.05428726,-0.0522763,-0.006696896,0.08138881,-0.060082227
37,-0.0124967,-0.033787973,-0.018476436,0.029073786,-0.12651834,0.1058058,0.022193665,-0.066721015
38,0.012418074,-0.006382834,0.06812408,-0.019093579,-0.10156977,-0.038684424,0.016716545,0.034480132
39,-0.07359489,-0.06304767,-0.07157557,-0.0311359,-0.07232065,0.0056902645,-0.04366418,0.013233583
40,-0.052780345,0.032127924,-0.010031389,-0.08183791,-0.10485114,0.023376033,-0.01383871,0.015623608
41,0.005714217,0.03061477,0.053177893,-0.016630106,-0.031987526,0.052947063,0.020825127,-0.047417186
42,-0.065511204,0.08201555,0.075741954,0.008300073,0.012241862,-0.046693735,0.0411824,0.020000342
43,0.06125704,-0.09070459,-0.009084451,0.009114541,-0.0331381,0.07565997,0.006647756,-0.05301735
44,0.056321982,0.047324676,0.08208763,-0.003334138,-0.041025307,-0.029207176,0.036165345,0.08338834
45,-0.013393383,0.022207227,0.10410026,-0.027455522,-0.104140565,0.12012595,0.111860506,-0.066510074
46,0.06401768,0.011206088,0.0036097676,0.03547239,-0.024141721,0.0032714803,0.045098927,-0.08641912
47,-0.031380888,-0.0035324043,-0.0304208,-0.018304206,0.025477426,0.0013908634,-0.08237594,0.04489173
48,-0.00014445292,0.005661959,0.024421,0.029156629,0.06281313,-0.06919139,0.056979507,-0.020477185
49,-0.04869166,0.10574379,-0.0016134343,0.063708626,-0.045869455,-0.008171806,0.0019943477,-0.022015607
50,0.07156337,-0.035300527,-0.04395958,-0.07804133,-0.01378014,0.057211474,0.030046986,-0.04464693
51,-0.06114749,0.05060742,0.05015634,0.0044864244,0.009084806,-0.07443884,0.05963393,-0.03583578
52,-0.06989106,-0.0010928146,-0.062462013,0.07640227,-0.03709614,0.060254317,0.0486236,0.047608398
