,BOP,LINEARREG,SIN,HT_DCPERIOD,VAR,TRIX,COS,TAN
0,-0.03775842,-0.045299876,-0.015241894,-0.10190124,-0.017621415,-0.09056672,-0.010208705,0.047482245
1,0.053742684,-0.035738133,0.06697728,-0.022524271,0.04414465,-0.07078237,0.030817024,-0.02884991
2,0.025346188,0.04989513,0.017064935,-0.07422995,0.06137705,-0.08177295,0.023705563,-0.049717706
3,0.017159754,-0.033278763,-0.013155386,-0.026340801,0.1339344,0.02007209,-0.114379026,0.04548563
4,0.045575455,0.012969914,0.044788044,-0.01917012,-0.018399298,0.029701635,0.0055997795,0.011299766
5,-0.060467973,-0.039531797,-0.032183822,0.052514818,0.02881164,0.04818263,-0.056573406,-0.00860124
6,0.0046220194,0.036093343,0.061283026,-0.020604432,-0.04803531,0.058192614,0.012583738,-0.04666794
7,0.117554344,-0.03034608,0.043472048,-0.008135984,-0.028370611,-0.08387393,0.111115396,-0.036081
8,-0.06862853,0.08727878,0.030278701,-0.08087712,0.0050524343,0.076305866,0.010640069,-0.024269383
9,0.00590467,-0.061405126,-0.077121,0.037756395,-0.00873621,0.057843316,0.07621177,0.015468663
10,-0.0046078768,0.015102596,0.03562434,0.028959597,0.018856384,-0.010822802,-0.00019472082,0.047918446
11,-0.028578943,-0.023235934,-0.026164481,-0.020626446,-0.030845447,0.034688514,-0.0658711,-0.01780688
12,0.076780885,0.0730065,0.0634073,-0.017858837,-0.05717527,-0.032550085,0.09251334,0.0072283903
13,0.06021143,0.012628461,-0.0037126425,-0.03438986,-0.1165826,0.048348583,0.079003274,0.0018963638
14,-0.014862965,-0.049212065,-0.08945626,0.0130382795,0.0671045,0.006432263,-0.04400129,0.017693002
15,-0.06142663,-0.02042965,-0.055414323,-0.0011504815,-0.05555592,0.06848587,-0.003705779,-0.041773237
16,-0.049058903,-0.062121883,-0.01127318,0.03204316,-0.0313174,0.027959201,0.048609097,0.04996316
17,0.083957456,0.08127979,-0.056957718,0.05645214,-0.016878402,-0.07689004,-0.001754038,-0.07151032
18,0.011196701,-0.08744574,0.009030441,0.03037175,0.075178415,0.013571781,0.040573623,0.022060327
19,-0.02460004,-0.063416995,-0.018393446,-0.0147086745,0.093668036,0.077798195,-0.035206594,0.0724379
20,-0.07187813,0.08987943,0.050087955,0.066810176,-0.008698402,-0.08535389,-0.072311744,0.055277355
21,0.016681444,0.033107094,-0.021283584,0.083557226,-0.0027431084,-0.036421325,-0.07090269,0.03007323
22,0.057314947,0.08578467,-0.00014725633,-0.05023283,-0.0077615194,-0.08281233,0.09710407,-0.022675265
23,0.06257612,0.06830871,-0.053684633,0.005148683,0.071931645,-0.07077262,-0.027263865,-0.06432834
24,-0.028855193,-0.044337794,-0.043345805,-0.009060337,-0.036543027,-0.015967855,-0.06728219,-0.083837464
