,BOP,LINEARREG,SIN,HT_DCPERIOD,VAR,TRIX,COS,TAN
0,-0.03688122,0.06635391,-0.048870366,-0.06838119,0.052099984,-0.0882094,0.028851708,-0.05126119
1,0.010702067,-0.02889594,-0.014839093,0.032361545,0.08619521,-0.071786486,-0.10181373,-0.0531161
2,-0.10262939,-0.06457169,0.061547816,-0.025355771,0.055419907,-0.026944574,0.053920425,-0.0059720515
3,0.020276904,-0.025165556,-0.06864003,-0.07259835,-0.015113037,0.005518632,0.08375492,0.064678125
4,-0.06509615,-0.06033209,-0.068368845,-0.06119536,0.021890292,-0.046863273,0.04666648,-0.050985213
5,0.061392467,-0.058407046,-0.016011003,0.04124536,-0.04439846,0.00071260775,-0.06961721,-0.058943845
6,-0.002278666,0.06460286,0.015865602,0.044252794,0.085550115,0.03861797,-0.04957378,0.04741329
7,-0.16266245,0.035345577,0.05521414,0.09442151,-0.00025421468,-0.01546502,0.04207808,0.0076631187
8,-0.0058526606,0.036953397,-0.01800609,0.07675495,0.018157551,0.016316002,-0.034005955,0.014523068
9,0.10539641,0.0077113574,-0.034520607,-0.07188199,-0.035193197,0.04481552,0.030143285,-0.00048160882
10,-0.09125518,0.04057953,0.019622305,-0.031535804,-0.09212513,0.06351778,-0.01758181,-0.050605994
11,-0.07645713,-0.04304916,0.0506737,0.06277473,-0.071570605,0.065696396,0.016611308,0.024139604
12,-0.054555275,-0.016321428,-0.042633753,0.059020396,-0.044971243,0.06735995,0.08796005,0.03118921
13,-0.029539052,0.019309547,-0.021383706,0.03757693,0.013601641,-0.024225974,-0.03080597,0.05478102
14,0.14024155,-0.006498258,-0.045939617,-0.038704377,0.12364937,-0.051334646,-0.1118872,0.053997595
15,0.00412008,-0.05357616,0.06325281,-0.042016223,-0.093310155,0.07008143,0.012124259,0.020393811
16,-3.950586e-05,0.02317435,0.058594834,0.014211684,-0.04406501,0.03367254,0.03344714,-0.06680904
17,0.028256113,0.06894434,0.047998305,0.039196428,-0.043345835,0.07505695,-0.020661546,-0.05237199
18,0.054913156,0.05704077,0.058662027,0.012898074,0.010686787,-0.07003029,0.0136175165,-0.07989315
19,0.041093048,0.047021214,0.004659631,0.057393868,0.0033610524,-0.008687672,0.043062378,0.059563912
20,0.009546706,0.0028251417,0.05100147,-0.05444251,-0.10135363,0.028591793,-0.009523471,-0.03908295
21,-0.10041563,-0.078550465,-0.074017175,0.06160477,-0.035949588,0.062857315,0.042144686,0.03189775
22,0.057956275,-0.05629595,-0.08533581,-0.0027208352,-0.022438973,2.1740296e-05,0.07171401,0.037444603
23,0.0068430156,-0.01608745,-0.030069066,-0.0853307,-0.045998238,-0.04112474,-0.06767459,0.025167298
24,-0.018478159,-0.041065276,0.007843809,0.027148057,-0.05012021,-0.073584534,0.072308324,-0.037386347
25,-0.21856412,0.0318633,0.06395645,0.017170178,-0.12330834,-0.023599714,0.21956484,-0.015874071
26,0.0831727,0.013678012,0.078494236,-0.05665748,0.0721025,0.015839988,0.0073173093,-0.07885017
27,-0.02705797,0.030191926,-0.08498798,-0.0695883,0.025407746,-0.05547452,-0.06416994,0.0033975036
