stock,minmax,BOP,MINUS_DM,STDDEV,ADXR,TAN,COS,HT_DCPHASE,SIN
4105,min,-1.0,1.396138759254347,0.12981379592577622,13.39447605627122,-21.32212739944442,-0.9999994286543661,-43.0029115600355,-0.9992579130906978
4105,max,1.8889017877873289,4.967482437579469,1.5582483505647977,23.508999500793163,47.264864763844685,1.9969571247086817,355.73500575676155,1.9982574829950965
