stock,minmax,BOP,MINUS_DM,STDDEV,ADXR,TAN,COS,HT_DCPHASE,SIN
9911,min,-1.0,0.6896334706115511,0.03612000015071223,11.944869564759342,-11.290964051020381,-0.9992566391896962,-43.90064316155133,-0.5621372695881732
9911,max,2.0,1.3400405382054759,0.7393591302016637,9.473632940128171,520.431581654101,1.9914627526763788,353.4037947544203,1.5621353407612575
