stock,minmax,BOP,MINUS_DM,STDDEV,ADXR,TAN,COS,HT_DCPHASE,SIN
6446,min,-1.0,26.445543315696412,1.5033296379178267,17.90758651667014,-32.23718802391584,-0.9964653757487232,-44.27959802477142,-0.9995192244043064
6446,max,2.0,64.07881112726893,16.43657002736064,24.263416636569044,44.109925324543404,1.9961120308935234,358.86821282395596,1.9875461982380531
