stock,minmax,BOP,MINUS_DM,STDDEV,ADXR,TAN,COS,HT_DCPHASE,SIN
5306,min,-1.0,2.6425571424695096,0.35900668185174855,14.04569713827006,-13.448786612669506,-0.998610838920777,-44.15904577272238,-0.9972469919040658
5306,max,2.0,9.184417001655206,2.3570571343366034,17.62363826866871,26.78238021312884,1.9969709738091213,354.56458906148714,1.9944464106695783
