stock,minmax,BOP,MINUS_DM,STDDEV,ADXR,TAN,COS,HT_DCPHASE,SIN
4147,min,-1.0,2.4989275494474015,0.2820026879354732,17.697001598986347,-22.031731434516892,-0.9993123577407446,-42.22465848423292,-0.999727653177817
4147,max,2.0,28.237753350733822,9.173641883726905,29.241072840795866,64.87031699829649,1.9991499868624887,348.3784288643784,1.997921628717859
