stock,minmax,BOP,MINUS_DM,STDDEV,ADXR,TAN,COS,HT_DCPHASE,SIN
6799,min,-1.0,5.698165490466153,0.49948034037802064,16.949954261197227,-12.991136390810126,-0.99999779247417,-44.201805393227005,-0.9998770645583172
6799,max,2.0,33.09396748147834,13.706665361620539,26.434775392764614,76.7596660994226,1.9994379898104073,354.8878503713065,1.9996528628358186
