stock,minmax,BOP,MINUS_DM,STDDEV,ADXR,TAN,COS,HT_DCPHASE,SIN
2890,min,-1.0,0.21822033249800857,0.02327015255332413,15.637349021484027,-0.6505521366600215,-0.9999974388101889,-37.63169377343297,-0.9028001537693017
2890,max,2.0,1.025425898035065,0.22802342555726815,12.213931214283825,2.7497928784911876,0.5699371147228287,347.28112477100063,1.4481138191541283
