stock,minmax,BOP,MINUS_DM,STDDEV,ADXR,TAN,COS,HT_DCPHASE,SIN
1303,min,-0.9090564966404907,1.1195101446368139,0.07684000013568341,11.418508741374755,-14.390244215631853,-0.9997767480387643,-42.902079366507564,-0.9984863768576272
1303,max,1.9090564966404906,4.162705158790446,1.1750118224123403,10.801142587497612,32.54467632078938,1.9997509984090716,346.0433721765076,1.9960805508419277
