stock,minmax,BOP,MINUS_DM,STDDEV,ADXR,TAN,COS,HT_DCPHASE,SIN
2360,min,-1.0,9.87928954516757,0.3791999999321136,10.774004177943514,-77.00353672147725,-0.9954606069010764,-38.31373146788712,-0.9991208000236439
2360,max,2.0,19.0482877731445,12.669064022317638,13.738342270547218,100.83521610729784,1.9946407273547757,342.3425125312166,1.9990364871810429
