stock,minmax,BOP,MINUS_DM,STDDEV,ADXR,TAN,COS,HT_DCPHASE,SIN
1760,min,-0.9696986739654799,10.313117559437595,0.8342930291535062,13.831745634219224,-9.010093850042761,-0.9881353411001562,-44.581315468344656,-0.9938973057665788
1760,max,1.96969867396548,20.71961682312211,9.760652758084218,11.207407198236762,35.24437324487444,1.9881204240594978,356.8963980545899,1.993171603011052
