stock,minmax,BOP,MINUS_DM,STDDEV,ADXR,TAN,COS,HT_DCPHASE,SIN
4919,min,-1.0,4.346886559710924,0.6448049584154298,18.450270105168716,-12.864800522039472,-0.9960878351411849,-34.69126137301453,-0.9996617637841073
4919,max,2.0,22.52960062966538,7.705170181810406,20.975471044295258,51.30315224574704,1.993836077377495,340.2521581267098,1.9985398690423577
