stock,minmax,BOP,MINUS_DM,STDDEV,ADXR,TAN,COS,HT_DCPHASE,SIN
2542,min,-1.0,0.35240304909710674,0.03591999998738907,14.61120947232094,-7.908133716198184,-0.09875429233509317,-39.60778545370874,-0.995111847857011
2542,max,2.0,2.3367446734742012,0.6113652447077011,15.103639329223451,17.98477772150781,1.098726824751936,343.56317303937664,1.9291255636486428
