stock,minmax,BOP,MINUS_DM,STDDEV,ADXR,TAN,COS,HT_DCPHASE,SIN
8926,min,-0.9444652439785314,0.36397070210523985,0.03752122601547461,20.130930397698613,-43.12456694480044,-0.999402651234256,85.0307791602819,-0.9998229933956453
8926,max,1.9444652439785313,2.380094847085504,2.291835658277478,49.63992767985574,96.26591976825324,1.9994010261010984,140.66018481642058,1.9995671073511254
