stock,minmax,BOP,MINUS_DM,STDDEV,ADXR,TAN,COS,HT_DCPHASE,SIN
2317,min,-1.0,1.4111803746125025,0.18600000002313222,12.564438979472595,-19.778584728401505,-0.9991915644213865,-32.07650789735942,-0.9990977211392127
2317,max,2.0,4.02376333913763,1.617454489118927,14.751350115672405,65.48362542463977,1.9873845157100334,340.13120855842817,1.998858452426531
