stock,minmax,BOP,MINUS_DM,STDDEV,ADXR,TAN,COS,HT_DCPHASE,SIN
6213,min,-1.0,4.222991983644523,0.2595332302456344,8.78821276091237,-32.698792042256386,-0.9996867400610234,-43.16291671566893,-0.9995326932226264
6213,max,2.0,9.22629612066807,3.380694706574158,19.784281295193065,38.8668398624451,1.9996413901048076,357.94808232124376,1.9963622607616678
