stock,minmax,BOP,MINUS_DM,STDDEV,ADXR,TAN,COS,HT_DCPHASE,SIN
2344,min,-0.9165639852138716,0.8087313652005474,0.08143612466394495,18.12379937067082,-72.1709803670856,-0.9997479773472353,-38.98828922600603,-0.9999040196640547
2344,max,1.9165639852138716,2.0661896738633034,1.0402005847925955,12.553029845936518,133.3191996211023,1.9997336191667703,352.59894156753774,1.9997703246304384
