stock,minmax,BOP,MINUS_DM,STDDEV,ADXR,TAN,COS,HT_DCPHASE,SIN
8464,min,-1.0,7.514146985406618,1.6369218275545556,11.65138110900102,-14.332140239475876,-0.9822757959538312,-35.19419623874944,-0.9975746985605434
8464,max,2.0,24.634884720444838,9.034039080885792,33.2902718885362,19.937382882069716,1.9817475033540242,337.89008832270747,1.9820307151936134
