stock,minmax,BOP,MINUS_DM,STDDEV,ADXR,TAN,COS,HT_DCPHASE,SIN
3189,min,-1.0,6.017680205699002,0.47567968624192947,12.693371976524656,-19.967826304654896,-0.9952089096481586,-37.59736479407434,-0.9973023969997644
3189,max,2.0,9.540775292787156,3.3775241752615552,11.733566754118083,33.55458722108606,1.9707921760847356,334.66231548562905,1.9960507195353443
