stock,minmax,BOP,MINUS_DM,STDDEV,ADXR,TAN,COS,HT_DCPHASE,SIN
6803,min,-1.0,1.5157534983012166,0.18267999913686617,14.495744331562943,-174.35188340547637,-0.9992076964672316,-28.1799946487626,-0.9993107364913912
6803,max,2.0,15.645068958700596,4.426408865826245,34.50409809974731,201.2714312606305,1.9992030257853903,318.4305740782815,1.9992942887600624
