stock,minmax,BOP,MINUS_DM,STDDEV,ADXR,TAN,COS,HT_DCPHASE,SIN
2891,min,-1.0,0.2729694223122657,0.042977231184000514,12.351787583690612,-25.077606526569447,-0.9997203854788798,-39.7949112043251,-0.9999660109886802
2891,max,2.0,1.6227540712713937,0.4466750478877689,28.110096724976497,146.3619286097634,1.3665997586564698,343.9801410943769,1.9944535678863913
