stock,minmax,BOP,MINUS_DM,STDDEV,ADXR,TAN,COS,HT_DCPHASE,SIN
4763,min,-1.0,5.207573500086046,1.773599269716396,31.208059750081958,-26.311066670639477,-0.9998812721203816,-34.61393933470117,-0.992648407764235
4763,max,2.0,60.475962862844604,34.76113102716905,34.796744383189136,66.01794912487136,1.9982132300493958,321.5508799078589,1.992331427741869
