stock,minmax,BOP,MINUS_DM,STDDEV,ADXR,TAN,COS,HT_DCPHASE,SIN
2313,min,-1.0,1.6911688660563502,0.0908361733860946,11.707248770398046,-833.9051750458392,-0.9999885015959287,-43.333218886374596,-0.9999992809879018
2313,max,1.9500216825672132,3.2051720903490457,0.8454064455950968,9.696730020537437,874.0561888989988,1.9564418990843775,355.1198128757414,1.883416072751252
