stock,minmax,BOP,MINUS_DM,STDDEV,ADXR,TAN,COS,HT_DCPHASE,SIN
6469,min,-1.0,7.08147061190798,0.8959161479019222,17.84859467033587,-3.463176537818498,-0.9996660063549208,-34.16767244698724,-0.9996444024381095
6469,max,2.0,51.082964772812055,21.079241725058527,33.24920880763169,40.95096022459852,1.999646268993951,340.1007043616745,1.9868365390009701
