stock,minmax,BOP,MINUS_DM,STDDEV,ADXR,TAN,COS,HT_DCPHASE,SIN
2308,min,-1.0,10.56281406708045,0.7632450004235072,12.609800450083892,-186.39670877077293,-0.9995841808894914,-34.36953049718301,-0.9995745308265023
2308,max,2.0,16.048664000564024,5.672450571764381,14.382305580061498,220.6665690480176,1.9975702642099271,345.4245904158868,1.9995601400525933
