stock,minmax,BOP,MINUS_DM,STDDEV,ADXR,TAN,COS,HT_DCPHASE,SIN
4557,min,-1.0,1.5832273616375172,0.19061394491854938,13.667244496328628,-8.626857573834538,-0.9969850261440125,-40.50472310117493,-0.9980036726332068
4557,max,1.9285691426376936,10.034723698871003,5.286638485488379,32.668331456441884,24.429078098389027,1.996620702138033,346.0434986406963,1.9907956878632493
