stock,minmax,BOP,MINUS_DM,STDDEV,ADXR,TAN,COS,HT_DCPHASE,SIN
3665,min,-1.0,9.796726303154514,0.8247490979946639,14.183801978570585,-22.102251346788446,-0.9993927660353089,-44.44905524068014,-0.9997341290861816
3665,max,2.0,22.361806177395067,7.692366041923204,20.971909529774614,65.45962576826126,1.9993108779422029,354.37090719435247,1.9881294455883423
