stock,minmax,BOP,MINUS_DM,STDDEV,ADXR,TAN,COS,HT_DCPHASE,SIN
2609,min,-1.0,1.681414215351754,0.10453333631692853,12.966548053304535,-20.989653593906123,-0.9991218962703319,-42.589315309242465,-0.9915360539669812
2609,max,1.9375329467580382,3.402931835799557,1.0592040832088507,12.256911598843704,63.546828500889816,1.9989635311717888,348.8147698359937,1.9912600949281507
