stock,minmax,BOP,TSF,SIN,STDDEV,CORREL,TAN,COS
5347,min,-1.0,55.14436043956043,-0.9999288555457803,0.3353795378340121,0.7849439481915722,-83.82842411164235,-0.9997663760252782
5347,max,1.0,90.10660219780222,0.9990411662737305,4.861938695869939,0.9968068340824766,8.095823354579053,0.999652390635149
