stock,minmax,BOP,TSF,SIN,STDDEV,CORREL,TAN,COS
6719,min,-1.0,215.63617472527488,-0.9995971193114414,2.0455679322662412,0.8871447121217055,-39.82262193929825,-0.9999160461298641
6719,max,1.0,318.780686813187,0.9996848589562921,18.57441161733884,0.9912384682043709,17.346819094719123,0.9998681532098302
