stock,minmax,BOP,TSF,SIN,STDDEV,CORREL,TAN,COS
4971,min,-1.0,49.80322307692304,-0.9999953693030793,0.14182545610254407,0.9294206672567398,-328.5945190865869,-0.9991086618210279
4971,max,1.0,60.84320879120881,0.9923738548195149,1.856811327410221,0.9865926782155059,12.26218865252432,0.9999999998461292
