stock,minmax,BOP,TSF,SIN,STDDEV,CORREL,TAN,COS
2383,min,-1.0,126.58925054945055,-0.9962000638262916,0.7049413751259683,0.7334123581041844,-61.34283191332106,-0.9996119360231093
2383,max,1.0,188.02064175824177,0.9998671517579675,9.194183981842365,0.9917493757957806,31.75073324641648,0.9999887625016763
