stock,minmax,BOP,TSF,SIN,STDDEV,CORREL,TAN,COS
4107,min,-1.0,94.30202637362629,-0.9978521127522275,0.2270187094107414,0.452286735214536,-27.647824467634685,-0.9960977123370061
4107,max,1.0,107.8559560439561,0.9993465351666811,2.979830396920212,0.9660177242116984,15.232766074349524,0.9765585573069031
