stock,minmax,BOP,TSF,SIN,STDDEV,CORREL,TAN,COS
6409,min,-1.0,1180.1456945054947,-0.9902054333836917,5.7365599995913925,0.855373402264329,-7.3495230885710585,-0.9985276564174055
6409,max,1.0,1703.3707307692305,0.9999824050572556,65.71363300641681,0.9910343320704026,168.57196220380231,0.9980675146495951
