stock,minmax,BOP,TSF,SIN,STDDEV,CORREL,TAN,COS
1304,min,-1.0,18.599725274725273,-0.9789274179904289,0.03550299141301913,0.7557527386112634,-13.516748798570944,-0.9997763169524688
1304,max,0.8235585864848124,23.891116483516484,0.9997784096042499,0.7516393725710724,0.9846657958884842,47.49384708947048,0.996869741872819
