stock,minmax,BOP,TSF,SIN,STDDEV,CORREL,TAN,COS
3413,min,-0.9444499357517047,146.36141758241766,-0.9984352654820693,0.6359011287929502,0.9358193753212547,-19.966687287090306,-0.9922603838020432
3413,max,1.0,185.10983956043964,0.998748179993429,9.040401774569567,0.9900576787631614,2.990901557974515,0.9943050798394714
