stock,minmax,BOP,TSF,SIN,STDDEV,CORREL,TAN,COS
3023,min,-1.0,226.5854373626376,-0.999878760696528,0.6391667774311377,0.9003413089944422,-7.004183916891266,-0.9998742191602517
3023,max,0.944445754438915,298.14742967032964,0.9998860889347261,17.18984918262498,0.9843710563717373,66.24680533507232,0.9998987982269972
