stock,minmax,BOP,TSF,SIN,STDDEV,CORREL,TAN,COS
3044,min,-1.0,77.78252637362628,-0.9994489978784586,0.3312426325268721,0.8543200435176141,-5.555031932493711,-0.9994427074180261
3044,max,0.9333480467887916,93.94476483516479,0.9999949099530053,2.7303870343964727,0.983656663058747,313.41692706532996,0.9994519473477865
