stock,minmax,BOP,TSF,SIN,STDDEV,CORREL,TAN,COS
6643,min,-0.9843766993215259,209.068032967033,-0.9997675817909529,2.078448667096159,0.9034871199392328,-18.034488584276893,-0.9976166395801724
6643,max,0.9655164455768176,456.04843736263723,0.9955351188640721,27.1444894079376,0.9959501119183063,46.3739632259267,0.9955687293454859
