stock,minmax,BOP,TSF,SIN,STDDEV,CORREL,TAN,COS
3558,min,-0.8947419292480168,137.73848571428587,-0.9999607181354044,0.8885119952009574,0.8273608984020893,-112.81741898644069,-0.999905079281241
3558,max,1.0,272.57119230769223,0.999860564575671,18.75996532167394,0.9921078341404349,59.876033144300465,0.9926068577920351
