stock,minmax,BOP,TSF,SIN,STDDEV,CORREL,TAN,COS
3708,min,-1.0,77.8995615384616,-0.9998770198708911,0.36065009636351486,0.7265463410213503,-44.9888593834183,-0.987856400814207
3708,max,0.8076800948368925,100.29023186813187,0.9997530556203317,3.9184913154945176,0.9735496974024783,63.756940698053235,0.999630257796901
