stock,minmax,BOP,TSF,SIN,STDDEV,CORREL,TAN,COS
4506,min,-1.0,57.986272527472536,-0.9939184899039702,0.036959999886488716,0.1771098130923203,-13.263837329530945,-0.9970722759205116
4506,max,1.0,68.44599230769235,0.9998529526679485,1.7620301797625737,0.9816230937394904,58.30536615195023,0.9971401353048455
