stock,minmax,BOP,TSF,SIN,STDDEV,CORREL,TAN,COS
3491,min,-1.0,101.42946153846162,-0.9881339697583675,0.38531500058837986,0.8377972025824064,-6.433395948883018,-0.9906379689224296
3491,max,0.8750032439726984,143.83155604395597,0.9971207901979106,9.58299682375401,0.9912368491127451,13.1494912079176,0.999976721774283
