,1101,1102,1210,1215,1216,1303,1319,1342,1476,1477,1503,1504,1513,1514,1519,1560,1565,1582,1590,1722,1773,1795,2002,2006,2014,2031,2049,2059,2105,2204,2211,2233,2301,2303,2308,2313,2317,2324,2327,2329,2330,2344,2345,2347,2351,2352,2353,2354,2356,2357,2360,2368,2371,2376,2377,2379,2382,2383,2385,2387,2395,2404,2408,2412,2421,2436,2439,2449,2451,2454,2455,2457,2458,2467,2492,2504,2520,2548,2603,2606,2610,2618,2634,2637,2640,2707,2727,2809,2881,2882,2883,2884,2885,2886,2890,2891,2892,2912,3005,3006,3008,3014,3017,3019,3022,3023,3034,3035,3036,3037,3038,3042,3044,3045,3078,3081,3105,3131,3147,3152,3189,3211,3217,3227,3231,3260,3264,3289,3293,3324,3357,3362,3374,3376,3406,3413,3443,3450,3479,3481,3483,3491,3515,3526,3529,3532,3533,3548,3563,3583,3587,3592,3596,3624,3653,3661,3665,3675,3680,3689,3691,3708,3711,3715,4105,4107,4129,4147,4163,4506,4536,4572,4736,4746,4755,4763,4766,4768,4770,4908,4915,4919,4938,4953,4958,4961,4966,4967,4968,4979,5009,5222,5234,5269,5274,5284,5289,5309,5340,5347,5388,5434,5439,5483,5534,5536,5871,5904,6121,6138,6143,6146,6147,6176,6187,6197,6213,6223,6231,6235,6239,6263,6271,6274,6279,6285,6290,6294,6409,6412,6414,6415,6438,6442,6443,6462,6472,6488,6491,6505,6510,6515,6526,6531,6535,6538,6546,6579,6585,6591,6613,6643,6667,6669,6670,6672,6679,6691,6703,6719,6741,6781,6782,6785,6788,6789,6799,6803,6805,6806,6811,6829,6830,8016,8046,8069,8081,8086,8109,8112,8114,8147,8150,8155,8210,8255,8279,8299,8464,8478,8926,8931,8996,9802,9910,9914,9921,9939,9945,9958
2021-11-01,40.9946,36.9672,46.6176,64.6344,59.5813,74.022,30.8743,42.3614,570.3678,199.5489,49.775,27.1727,38.3492,20.8582,33.2388,75.3151,252.6472,59.7433,814.4139,60.4635,100.6671,94.5089,29.0558,46.0279,31.8331,49.4283,296.5824,405.8579,31.3205,57.7876,41.6556,90.8837,52.9382,48.5925,241.8171,38.0349,95.5194,20.8408,420.0236,22.701,558.3238,24.3386,238.9615,46.2861,168.5952,27.2418,22.079,63.4109,23.7037,284.0803,171.8409,68.1948,34.65,99.7427,122.2801,425.8584,65.7104,218.2772,66.3295,35.3163,311.6592,148.432,61.66,99.024,35.8304,80.8345,78.8749,34.1744,55.3802,728.1305,135.031,36.5503,134.5939,37.9898,138.481,21.456,32.5481,67.4628,104.6073,44.8602,16.9475,18.4262,26.888,54.6818,63.1583,128.3202,122.3744,36.3649,57.1011,50.4834,12.7928,21.8573,20.3856,28.077,11.9656,20.3382,19.262,255.745,44.6234,134.0216,1885.4808,85.3993,77.5622,80.2793,38.8238,215.1511,308.0696,204.0729,53.6201,181.849,16.1871,87.8904,100.359,87.0871,34.2759,183.8416,337.8873,333.754,48.5545,324.867,232.0603,74.9612,79.0766,136.4856,25.5506,71.1017,52.5427,47.8322,154.7723,153.6708,106.2072,73.0411,131.9458,87.1152,414.1335,174.7341,611.5707,55.0307,42.8276,16.5504,67.505,127.6821,151.3677,144.4238,2336.6427,153.2577,555.9693,48.9003,210.36,68.7897,130.9924,,94.7005,38.406,341.31,1099.664,242.8644,245.7588,235.4317,43.9956,202.9626,93.777,83.4426,,60.428,97.5176,27.4883,66.3125,78.1061,57.9161,113.4555,84.1481,136.2202,55.3914,64.971,69.4782,120.0216,,,27.3971,44.6429,118.0062,57.5791,72.8539,86.4908,258.117,1696.2215,56.2491,296.074,17.506,18.5754,152.446,81.8737,1583.3328,2499.0995,39.6573,154.6509,38.4149,42.6,126.4964,58.4246,120.0068,55.9671,172.2522,61.9823,75.0118,228.2575,432.8472,235.8111,164.2308,53.4896,187.1546,51.6421,78.5797,100.6859,30.8239,115.1324,117.9474,59.5477,18.0302,80.8383,58.6741,212.9406,83.6426,119.8683,69.6104,51.951,103.2279,1566.3428,60.001,170.8999,1124.7015,87.1563,32.6607,35.1148,114.5658,149.3336,715.9695,516.6201,93.7345,755.3668,318.4268,,553.4685,32.8084,74.8802,,54.9167,,41.4249,59.1469,302.4187,61.0237,847.0419,154.6465,111.2233,301.0551,,55.8781,,271.088,1203.3957,,,205.5091,,,202.1948,,,,,,190.3067,467.9815,92.3682,183.4853,155.032,60.0695,33.9716,81.2662,47.2198,38.2174,139.9505,69.2884,261.0343,89.7949,339.9422,360.1428,76.874,31.0659,29.0256,50.2881,91.2156,182.521,266.4781,291.597,57.5519,48.6265,111.6901
2021-11-02,41.4195,37.3009,46.0986,64.7148,59.8477,73.7644,31.0103,42.5237,563.9694,194.6116,49.87,27.7527,38.5762,20.6431,33.3692,79.7124,251.7965,59.9116,835.3207,60.4635,101.4184,93.4567,29.1415,45.858,32.1431,49.7634,303.5994,399.7228,31.5458,57.9532,41.8651,90.4509,53.1956,49.9193,241.8171,38.3459,95.9616,20.7983,408.983,22.7454,562.0899,24.8399,245.0646,46.3707,184.7619,27.6714,22.4155,64.4189,23.7481,285.6763,174.1079,71.032,34.4,102.6519,123.9903,422.5118,66.1268,213.3061,66.8257,35.8035,312.0815,149.2431,62.5667,99.024,36.0589,82.0153,84.6335,34.6006,55.705,731.2622,135.9528,38.6889,136.9552,38.1131,135.7478,21.2085,32.1287,67.2404,108.1277,44.7762,17.8201,19.295,27.3133,55.0881,63.2456,128.3202,123.636,36.2337,56.7153,50.1382,12.7479,21.7759,20.2625,28.077,11.9656,20.2512,19.262,257.5588,45.2139,137.1178,1894.3956,85.7984,78.3026,79.2184,39.0838,216.0705,301.9728,202.2092,54.3813,183.6813,16.1015,91.1608,100.359,87.1757,34.7279,199.7871,341.1633,330.1748,49.0516,342.2788,223.4655,74.7347,80.8719,136.4856,25.5506,72.1969,52.4574,47.8322,156.2855,154.1379,110.3722,71.4576,136.2021,89.2399,438.3573,175.5927,602.8478,55.9747,42.6542,16.3562,68.8251,135.633,150.1337,154.829,2404.6531,159.6435,568.856,49.1695,211.2292,69.7256,131.438,,93.4208,38.0022,362.1004,1162.919,243.7689,254.8304,234.4974,44.0832,199.1865,91.0849,83.4426,,60.3402,96.627,27.7679,66.4107,78.1061,57.6512,118.6322,86.5233,136.9877,56.1336,64.7898,69.1343,119.5883,,,27.3971,44.4712,120.668,59.9465,73.0251,87.8106,252.7767,1700.856,56.678,296.074,17.506,18.705,167.6129,82.1393,1625.7435,2385.1054,39.6573,156.2535,38.1699,42.5,137.9192,58.4246,122.5876,56.3084,173.9877,61.9823,75.2129,227.4305,433.7146,238.1497,171.4638,52.6899,186.7396,52.0369,78.981,101.593,31.2948,116.018,116.5969,59.8393,17.576,81.3358,58.9322,219.0464,84.4163,119.8683,69.5227,51.5915,102.4214,1589.9323,60.586,173.9911,1154.1054,87.5794,32.3831,36.3621,113.2737,145.6339,734.1876,512.9431,95.5724,718.5426,306.2874,,585.3094,32.6588,75.6063,,54.9167,,41.4249,59.1469,302.4187,66.9854,848.8674,155.4562,112.0691,297.3268,,56.0069,,283.3434,1255.3069,,,216.6961,,,202.6296,,,,,,182.8783,482.9358,94.3536,185.0948,157.8854,60.0695,33.7091,80.378,46.6643,38.3399,142.6163,69.9274,272.5033,91.1623,345.6371,345.2497,76.6896,31.1459,28.894,50.1925,90.7728,180.4748,266.9337,294.2887,57.9852,48.2218,110.2703
2021-11-03,40.9946,37.1758,46.2716,64.4736,60.2916,73.4209,31.237,42.1991,556.657,188.44,49.775,27.4404,37.4869,20.4281,32.5002,75.2215,250.5205,61.4262,821.066,59.6702,99.5403,92.8828,28.8415,45.9713,31.966,50.2661,303.1316,402.0825,31.1402,57.5393,41.9909,89.1526,53.024,49.8364,234.8282,36.8796,95.9616,20.8834,410.9031,22.435,562.0899,24.8399,248.8204,47.64,169.0571,27.4996,22.2893,64.144,23.6593,287.2722,174.1079,70.728,34.05,103.0675,125.273,416.6552,66.2101,211.4984,66.8257,35.3975,310.8146,148.8375,62.5667,99.024,36.3332,74.8401,83.3247,35.7085,55.4614,735.1769,131.805,35.3838,134.5939,37.702,143.9473,20.6721,31.7093,67.0921,115.1686,47.0444,18.0957,19.3864,27.3606,57.6068,62.6349,128.3202,121.9538,36.1899,56.3295,49.8793,12.7479,21.7352,20.1395,28.077,11.9656,20.2947,19.262,255.745,46.2261,130.0407,1872.1086,83.404,75.5259,79.0416,38.9538,216.0705,298.0278,197.0841,54.635,181.391,15.973,84.2113,99.0887,87.0871,33.8238,201.663,337.4193,331.0696,48.0573,323.9506,218.4896,73.9043,81.5558,133.5549,25.5506,73.7132,51.6044,47.7404,166.0128,150.4012,107.4567,69.6761,130.0541,87.1152,412.736,175.5927,593.1557,54.6532,42.5675,16.5989,65.7447,135.633,150.1337,144.4238,2341.5006,155.9945,546.7645,48.003,206.8829,69.5384,126.0913,,91.2879,38.2265,367.2981,1172.6506,241.9599,229.6772,230.7604,43.645,189.7464,90.1875,82.4463,,60.3402,97.0723,28.1406,66.3125,78.1061,57.8278,117.7694,84.5723,136.9877,56.412,64.7898,69.1343,119.5883,,,27.7478,43.5269,116.6753,59.1856,72.7683,87.8106,250.9966,1682.3181,56.8005,293.1618,17.1159,18.8346,161.3906,81.6967,1597.4697,2293.0334,39.3887,154.6509,37.3859,41.3,133.6885,58.157,122.5876,55.7112,171.8183,61.8985,75.414,223.2954,433.7146,236.5906,159.1252,49.8466,184.6647,51.6421,77.5363,98.8718,30.567,117.7893,113.4456,57.2154,17.3943,80.4238,58.6741,209.5061,85.8776,114.58,70.6624,49.8837,102.8247,1571.0607,62.508,187.2391,1151.6551,85.464,31.9205,36.9377,108.536,148.9973,718.7023,500.0735,94.1939,676.0532,294.1479,,525.3737,32.2101,69.5251,,54.5777,,41.8318,58.947,286.3482,60.1957,819.6591,158.29,111.2233,291.7345,,56.5219,,274.5195,1203.3957,,,219.5965,,,205.2386,,,,,,179.6948,471.5002,90.2883,182.6805,154.0809,59.9022,33.8966,77.98,47.6828,37.9315,134.1748,69.4709,265.6219,90.8888,344.7609,344.3471,74.2009,30.786,28.4994,48.7585,87.5847,177.2009,267.8447,288.4568,59.632,47.2102,108.8505
2021-11-04,41.0796,37.2175,46.5311,64.6344,60.2028,73.5068,31.2824,42.1991,553.9149,190.0858,49.87,27.4404,37.6685,20.5571,32.3698,79.0574,270.5111,63.5299,812.5133,59.7584,104.4234,93.1697,28.9273,46.1411,32.1873,50.3499,296.5824,402.0825,31.2304,57.9532,42.2423,89.5854,53.1098,49.6705,238.5556,37.0129,95.9616,20.8408,411.8632,22.5237,559.2653,24.9767,257.7404,47.9785,167.6714,27.7144,22.9622,65.2436,23.6149,287.2722,173.6545,73.3626,34.65,104.3142,129.9761,415.4002,66.46,211.9503,66.9084,35.2758,314.1931,152.082,62.5667,99.024,36.6531,74.6584,84.6335,35.325,55.705,739.8745,131.3442,34.9463,135.381,38.1953,149.4137,20.7133,32.674,67.1663,117.6832,46.5404,18.4631,20.2094,27.5024,58.9068,62.8094,130.8866,124.477,36.1024,56.3295,50.3971,12.8377,21.8166,20.2625,28.119,11.9656,20.4251,19.304,256.1984,46.3105,129.1561,1854.279,84.2022,75.8036,78.7763,39.2571,214.2316,301.2555,185.902,55.1424,179.1007,16.0158,84.2113,99.5121,87.1757,34.317,190.4074,342.5672,359.7027,49.5488,322.576,222.5608,74.2818,83.6075,136.4856,26.2046,73.7132,51.5191,48.3831,172.7138,152.2695,107.8732,70.072,129.1082,86.6902,402.4875,184.6085,598.971,55.3139,42.9577,16.7445,65.7447,141.7131,150.545,144.4238,2351.2163,152.3455,538.4802,49.1695,213.4024,75.5283,126.0913,,98.5397,38.1817,346.5076,1196.9794,247.8393,230.9143,245.2413,44.5214,192.1064,88.1235,82.6124,,60.3402,97.5176,27.8611,66.7054,78.0145,58.0926,116.9066,92.8853,137.3714,56.412,71.2235,69.1343,119.5883,,,28.756,43.2693,114.9008,59.0165,73.3676,90.1863,252.7767,1691.587,56.8005,295.5886,17.3597,18.8346,164.5017,83.644,1588.0451,2371.9523,39.8363,157.4555,37.7289,42.8,129.8809,59.5842,122.5876,56.1377,169.215,62.1498,75.6151,220.4008,431.9798,238.9293,156.5724,49.6689,187.5695,52.0369,77.9376,103.8607,31.0807,118.2321,114.7962,58.8189,18.1664,81.4187,58.5021,215.9935,85.7917,115.9021,70.4871,49.5242,103.2279,1556.907,63.0094,196.0712,1203.112,85.464,31.9205,37.6093,108.536,151.0153,701.3951,482.6077,93.7345,689.2722,303.0191,,521.6277,32.4095,69.7067,,54.2387,,41.8318,60.9452,281.2348,60.4441,843.3909,157.8852,119.6813,288.9383,,56.3931,,274.0293,1231.7109,,,217.1105,,,204.3689,,,,,,183.9395,487.3341,90.2883,183.4853,149.8009,59.9858,32.9967,80.8221,48.6086,38.544,130.1762,70.8403,269.292,91.1623,345.6371,349.3115,77.427,30.866,28.1487,49.2365,87.9389,178.4286,264.6561,286.2137,58.9387,47.6148,107.4307
2021-11-05,40.9097,37.3844,46.2716,64.554,59.5813,72.9915,30.829,42.0368,553.9149,193.7888,49.775,27.1727,37.9862,20.4711,32.5002,82.1449,268.8098,62.6043,824.8673,60.5516,108.1796,91.1609,28.5416,46.0845,31.169,49.3445,297.518,401.1386,30.96,58.5327,41.8232,92.1821,52.7666,50.4997,245.0786,37.7239,96.4038,20.7983,409.463,22.435,564.9145,24.7488,279.8056,47.8938,152.8904,27.6285,22.2893,64.6022,23.5261,290.8631,171.8409,72.9573,34.45,107.639,131.6863,421.6751,66.7931,211.0465,66.0814,35.3163,317.9938,151.2709,61.0252,99.024,37.2015,73.7502,83.6737,35.6658,56.2734,735.9598,124.4313,34.4117,128.6906,38.5242,143.0363,20.507,32.5062,66.7956,114.6656,45.1962,18.1876,19.8894,27.4078,57.2818,63.1583,130.4588,123.2154,35.9711,56.1751,50.4834,12.7928,21.8166,20.2215,28.3292,11.9656,20.2947,19.304,258.0122,45.6356,128.2715,1840.9068,84.6012,74.878,78.3343,39.6904,213.7719,321.3392,184.5043,55.4807,179.5587,15.973,82.1673,99.0887,87.7067,34.3581,189.4694,334.1431,360.1501,50.3773,320.7432,226.1797,73.6778,84.2914,138.9976,25.9866,72.1969,52.2868,47.924,169.4714,151.8024,106.6237,68.5874,131.9458,86.6902,398.2949,186.3257,601.8786,57.4849,43.1744,17.8608,65.1287,135.633,157.5376,140.678,2448.374,156.9067,544.9236,48.8106,212.5331,75.4347,125.2002,,100.6726,37.8227,350.4058,1206.711,246.4825,222.6673,248.5112,43.9956,188.3304,87.0466,82.9445,,60.3402,98.4082,27.9542,66.3125,78.3808,58.1809,115.6124,90.3405,136.2202,55.6697,78.2915,68.7903,119.5883,,,28.3177,43.2693,113.5699,58.5092,73.282,91.5061,255.1502,1751.8353,55.7589,291.7057,17.4085,18.5754,155.9461,85.6798,1588.0451,2367.5679,39.7468,157.4555,39.1988,41.35,126.0733,61.0113,120.8671,56.0524,170.0828,61.9823,76.0173,219.9873,435.4495,237.76,153.1687,49.3135,183.8347,51.958,77.8573,102.9536,31.252,119.5605,117.9474,57.6527,17.3489,81.0871,58.5021,212.1774,85.8776,117.6648,70.5748,48.0861,103.2279,1599.3681,63.093,201.3704,1223.9398,86.7332,32.0593,37.6093,107.2439,148.661,713.2368,466.9804,94.1939,680.7743,301.6184,,498.2153,32.1104,68.1637,,54.2387,,41.9132,60.7454,298.0358,60.8581,861.6461,159.0997,120.1042,280.0837,,56.0712,,263.2446,1250.5877,,,204.6805,,,204.3689,,,,,,191.7216,490.8528,88.3029,184.29,144.5697,60.2368,32.5467,80.7333,49.3494,38.2582,129.2876,71.1141,257.823,90.7065,341.2564,348.8602,77.427,30.866,28.2364,48.9497,88.2046,178.0193,273.3109,292.4943,58.5053,46.0636,106.4842
2021-11-08,41.5894,37.4678,45.8392,64.9559,59.9365,73.7644,30.7383,42.1179,580.4224,197.0803,49.87,27.5296,38.3038,20.6861,32.8478,81.3964,267.5338,62.436,765.9482,64.5179,107.0528,90.3957,29.5701,47.8962,32.4973,51.9416,291.9045,415.7684,31.3655,58.2016,42.9128,90.8837,52.9382,51.8265,246.0105,37.4128,95.5194,20.7558,406.1028,22.701,566.7975,25.159,273.233,48.5708,152.8904,28.0152,22.3734,64.4189,23.4818,298.8429,177.7352,71.944,35.15,112.2105,137.672,422.5118,67.8758,209.6907,66.743,35.1134,323.906,151.2709,61.2972,99.4701,36.8359,75.8391,82.8012,36.305,57.0042,769.6261,123.5096,35.0922,129.8713,39.0176,139.392,20.6721,32.5901,67.3146,124.724,46.6244,19.5195,21.6725,27.7859,58.3381,63.0711,133.8807,124.477,36.0586,56.8696,50.656,12.8377,21.898,20.2625,28.3292,11.9656,20.3382,19.304,260.7329,45.8887,126.5022,1845.3642,85.3993,75.2483,77.0081,39.6904,214.2316,335.3261,180.7769,55.1424,175.8943,16.0158,81.5133,100.7825,87.5297,33.7005,189.4694,337.887,365.9661,52.3659,316.1611,223.9179,72.0926,83.0091,136.0669,25.4634,72.3653,53.3103,48.3831,167.5259,151.8024,104.9577,68.7853,132.8916,87.1152,398.2949,182.0325,619.3244,56.6354,43.001,17.9579,64.7766,142.1808,164.5301,137.7645,2433.8004,154.17,541.2417,48.5414,213.837,72.9077,123.8636,,99.8195,38.3163,343.0425,1192.1137,248.7438,221.8426,255.9852,40.9282,187.3864,88.3927,88.0092,,61.2185,102.861,27.8611,66.0178,78.2892,58.2692,119.9263,91.1887,135.0691,56.7831,86.0844,68.7903,119.5883,,,27.3533,43.441,111.3518,58.7628,72.8539,91.0661,258.117,1751.8353,54.901,290.735,17.4085,19.5258,150.8905,93.8229,1545.6344,2332.4928,40.1049,157.0548,39.4438,41.15,128.1887,61.1005,121.7273,56.0524,169.215,62.066,76.8217,219.9873,444.9912,230.7441,155.296,48.7804,181.7599,52.2738,79.0613,101.1395,31.2092,116.9036,111.6449,57.7256,17.6668,81.0871,58.6741,211.7958,85.018,114.1393,69.9611,47.5468,103.2279,1571.0607,63.2601,196.5128,1227.6153,87.1563,32.5219,37.6093,106.3825,147.6519,713.2368,477.0922,94.6534,675.109,323.5627,,495.4059,31.8112,67.3468,,53.815,,44.843,61.1451,287.8091,59.2021,839.7398,157.8852,111.2233,280.5498,,57.1012,,242.1655,1212.8341,,,195.5652,,,205.2386,,,,,,193.4902,486.4545,87.8302,183.8877,145.0453,59.8185,32.7342,80.8221,49.8123,38.4215,129.7319,71.2054,248.189,91.0712,340.8183,349.7628,79.5471,30.5861,28.0171,50.8618,91.6584,180.0655,271.0333,291.597,59.112,45.7939,110.2703
2021-11-09,41.6744,37.5513,45.6662,64.554,59.7589,73.7644,30.7837,43.6598,582.2505,198.3146,50.155,28.1543,39.1661,20.7291,33.1519,80.2737,262.4298,60.7531,747.8923,63.2839,109.3065,90.6826,29.8701,48.1226,32.0545,51.6065,279.7418,445.0279,31.8162,58.7811,43.3319,89.5854,53.024,53.8166,247.8742,37.4128,95.5194,20.7558,413.3032,22.8784,580.9204,25.7059,272.2941,49.3323,149.6571,27.8433,22.6257,64.4189,23.3486,300.0399,172.7477,73.4639,35.0,117.1977,141.52,435.8983,67.8758,213.3061,66.9084,36.0064,332.3521,150.4597,62.3854,99.4701,35.6476,77.7465,82.5394,35.9641,57.0854,782.936,123.5096,36.9391,130.6584,38.8532,146.6805,20.6721,32.5901,67.6111,127.2386,48.7246,20.3003,22.8156,27.8331,59.7194,64.1179,137.7303,123.636,36.1024,56.9468,50.656,12.8826,21.9794,20.2625,28.3292,11.9656,20.512,19.3459,263.4536,46.5635,132.2523,1840.9068,85.3993,81.4495,75.8587,38.6072,218.8289,331.381,177.0495,55.227,182.3071,16.1443,82.5761,99.9356,87.6182,33.8238,184.7796,331.3352,361.4922,45.9859,315.2447,225.7273,71.0357,82.0687,126.8563,25.1582,73.7975,50.922,49.7268,173.1461,149.9341,104.9577,67.9936,142.823,86.2653,395.9657,187.1844,592.1865,54.842,42.8276,17.8608,66.4488,140.31,172.3453,135.6835,2414.3688,156.4506,565.1741,49.0797,210.36,73.6565,121.6358,,101.5258,38.7649,339.5774,1216.4425,242.4122,212.3587,253.6496,40.1394,191.6344,88.303,90.5,,62.1847,101.5252,27.9542,65.6248,78.3808,58.0926,122.0833,90.3405,130.8482,56.3192,79.8319,68.6527,120.4549,,,26.8711,43.3552,116.6753,58.3401,75.5078,91.946,275.9182,1830.6216,55.0849,283.9398,17.506,19.2234,148.946,99.5762,1682.2911,2525.4058,39.7468,164.2665,38.8069,40.0,134.9577,60.2086,122.1575,55.1993,170.0828,62.4011,77.0228,217.5062,444.9912,228.4055,155.7215,48.5138,182.5898,52.9845,79.0613,102.9536,31.3376,115.1324,111.6449,62.9005,17.576,81.3358,58.7602,212.9406,84.4163,115.4614,69.6104,51.8611,102.0182,1618.2397,63.1766,195.6296,1198.2114,87.1563,32.7995,39.2403,105.5211,145.9703,712.3259,473.4152,94.1939,680.7743,332.4339,,528.1832,32.9081,67.8006,,53.5607,,45.901,61.9443,290.731,59.9473,865.2971,158.29,110.3775,284.744,,56.5219,,250.4991,1146.7653,,,190.5932,,,204.3689,,,,,,198.0887,486.4545,88.7756,187.9115,143.6186,59.7349,32.7342,85.0852,49.4419,39.1565,129.2876,70.5664,236.72,90.98,339.066,349.3115,80.9297,30.5062,28.2364,53.1563,92.9867,187.0226,263.2895,278.5873,59.1987,45.7939,110.2703
2021-11-10,41.4195,37.3844,45.1472,64.7148,59.9365,74.2796,30.9197,43.6598,614.2422,199.9604,50.5349,28.3774,38.7577,20.6431,32.674,79.7124,265.8325,59.7433,723.1843,63.8128,111.1846,90.587,29.5272,47.4432,31.6118,50.3499,270.8537,445.0279,31.8162,56.6286,43.0804,85.171,53.1098,53.0703,249.7379,37.4128,96.846,20.6707,417.1435,22.9671,576.2128,25.8882,279.8056,49.417,147.8095,28.6167,22.5837,64.4189,23.393,301.6358,175.9215,71.944,34.0,118.4445,147.9333,439.2449,69.8746,211.0465,67.6528,35.8847,328.129,151.2709,63.4735,99.9161,35.3734,78.2914,82.8012,35.8789,57.329,765.7114,125.353,37.4252,128.2971,38.6476,147.136,22.6939,33.0095,68.5007,125.227,48.7246,21.5863,23.8215,27.7859,59.8819,64.3796,137.7303,124.0565,35.8836,56.6381,50.656,12.8826,22.3457,20.0574,28.5814,11.9656,20.4685,19.3879,263.907,46.3948,134.0216,1858.7364,85.7984,82.0974,76.3007,38.9971,226.6442,330.6638,181.2428,54.8887,184.5974,16.1443,82.5761,98.2418,87.7067,33.3717,189.4694,329.9312,361.9396,45.4887,327.6162,226.1797,71.1112,81.5558,125.6003,25.2454,69.4168,50.8367,49.7268,172.2815,152.7366,104.9577,70.7648,141.4043,84.9904,405.2825,187.1844,578.6176,54.5588,42.7409,17.5696,66.6249,149.1963,177.6925,134.8511,2375.5058,169.2221,557.8103,48.9003,208.1868,79.0848,124.3091,,99.8195,39.6623,337.8449,1187.2479,237.4373,211.9463,259.7222,39.7012,189.7464,89.2004,87.1789,,62.2725,100.6346,27.9542,65.8213,80.1205,58.2692,119.9263,90.7646,130.0807,56.9687,87.8061,68.7903,120.4549,,,26.9588,43.441,119.7808,58.2555,75.8503,90.6262,264.6441,1816.7181,53.6756,283.4545,17.311,19.0938,156.335,100.4613,1701.1403,2393.8742,40.1049,164.2665,39.3948,39.85,130.304,59.6734,123.878,55.7112,168.3472,62.8199,76.8217,212.5441,444.9912,226.8464,161.2526,48.1584,182.5898,52.3528,78.1784,105.6749,31.2092,115.1324,111.1947,62.8276,17.5306,81.6674,58.5881,219.8097,83.6426,119.8683,69.5227,52.8498,100.8085,1589.9323,63.678,201.812,1198.2114,90.118,32.4294,38.3289,103.7983,146.9793,730.544,464.2227,94.6534,689.2722,326.8311,,518.8182,32.6588,67.4376,,53.5607,,44.0292,62.7436,288.1744,60.6097,866.2099,155.4562,110.8004,287.5402,,58.9038,,250.0089,1109.0117,,,208.4095,,,204.8038,,,,,,198.7962,488.2138,86.9793,193.5448,145.0453,59.5675,33.1841,85.2629,49.3494,38.054,131.5091,69.3796,227.5448,95.7204,347.3894,347.5062,82.0358,30.3862,28.061,52.2002,92.5439,188.6596,268.7557,273.6526,59.1987,45.7939,110.7435
2021-11-11,41.5894,37.8434,45.3202,64.6344,59.9365,73.5926,30.6476,43.8221,608.7579,199.1375,50.8199,28.1989,39.62,20.8582,32.9781,79.151,265.4071,59.2385,745.9917,62.9314,108.1796,89.1521,29.9986,48.6888,33.6041,51.3552,266.1757,440.3086,31.3655,55.4695,44.2538,84.6517,52.6808,52.0753,245.0786,37.5461,96.4038,20.5006,414.7433,23.4104,570.5636,26.0705,277.4582,49.0785,147.3476,28.7886,22.6257,65.2436,23.4374,294.055,172.7477,72.248,33.15,117.6133,143.2302,437.5716,69.125,212.4022,67.4874,35.1946,328.5513,156.9486,62.8387,100.3622,35.739,84.9217,82.4522,35.6232,57.4102,751.6186,123.0488,37.2307,130.6584,38.9354,144.8584,23.024,32.7579,69.1679,123.2153,48.2205,23.2856,25.3303,27.5969,59.9631,64.5541,134.7362,124.477,35.9711,56.6381,50.656,13.1519,22.6306,20.0574,28.5814,12.092,20.512,19.4299,263.907,46.1417,146.4064,1854.279,86.9956,84.7816,76.566,38.8671,224.3456,321.3392,182.6406,54.8041,185.9715,16.1443,85.4377,96.9714,88.1492,32.8785,192.2833,331.3352,360.1501,44.5773,328.0745,228.4415,70.8092,81.2138,125.6003,25.1582,68.5744,50.5808,50.665,172.4976,159.2758,105.3742,69.4781,136.2021,83.8855,396.8974,195.7708,579.5868,54.5588,43.0877,16.8416,65.7447,143.1162,195.3795,135.6835,2336.6427,174.2394,555.0488,48.1825,208.1868,80.0207,122.5269,,102.379,40.2456,336.9786,1201.8452,236.0805,225.1414,254.5838,38.5619,193.5225,86.4185,85.5183,,61.9212,100.1893,28.6531,65.3301,80.3037,58.1809,119.0635,95.006,128.5459,55.5769,83.3659,68.4463,118.2884,,,26.915,43.6127,118.8935,57.7482,75.7646,88.4265,268.2044,1835.2561,52.5114,287.8228,17.311,19.569,169.5573,98.2485,1611.6066,2442.1024,39.8363,157.8561,41.1588,39.45,131.1501,59.049,124.3081,55.0286,169.6489,62.9036,76.8217,214.1982,448.4609,226.0668,159.1252,49.1358,182.1748,51.879,77.9376,108.8497,31.252,115.5752,109.8442,66.0346,17.3943,81.5845,58.5021,226.2971,83.7285,122.0718,68.2953,51.8611,100.4052,1670.1366,63.5108,205.7864,1199.4365,88.4256,32.2443,38.2809,103.7983,144.6249,727.8113,467.8997,94.1939,686.4395,345.5071,,522.5642,32.4594,67.3468,,53.6455,,43.134,62.9434,298.0358,62.1001,869.8609,156.2658,112.0691,294.9967,,58.775,,254.911,1179.7997,,,219.5965,,,205.2386,,,,,,197.0275,510.2054,87.7356,188.7162,144.5697,59.7349,33.4841,81.7991,49.1642,37.4008,133.7305,69.1971,231.2149,93.4414,348.7036,349.3115,82.0358,30.2663,28.061,51.531,92.9867,184.9764,266.9337,277.2415,59.9787,45.5241,108.8505
